ID,ADDRESS,CITY,STATE,ZIP,Longitude,Latitude,Match Score
6645DC20002,221 Orange Street SE,Washington,DC,20002,-77.00461161183408,38.846688116363566,98.53
2161DC20002,1300 First Street NE,Washington,DC,20002,-77.00618137466078,38.9075621910894,100
6372DC20019,5140 Nannie Helen Burroughs Avenue NE,Washington,DC,20019,-76.92593714079165,38.89858672344059,100
6549DC20020,,Washington,DC,20020,-76.98405499999996,38.86386500000003,100
6876DC20422,50 Irving Street NW,Washington,DC,20422,-77.01119442331195,38.929401155993986,100
3878DC20307,6825 16th Street NW,Washington,DC,20307,-77.03264346208081,38.97690668188824,99.5
6330DC20012,7600 Georgia Avenue NW,Washington,DC,20012,-77.02697670880099,38.98216775105436,100
8323DC20008,4455 Connecticut Avenue NW,Washington,DC,20008,-77.06462201525673,38.94687553818659,100
9659DC20009,1407 S Street NW,Washington,DC,20009,-77.03249325837591,38.9142609661977,100
6549FM96941,,Pohnpei,FM,96941,-59.93579287199998,-24.89271040799997,70
6549FM96943,,Yap,FM,96943,-94.72168511999996,17.45356250100002,80
8932FL32701,401 Whooping Loop,Altamonte Springs,FL,32701,-81.35577749999999,28.66634360000006,85
5237FL32701,106 Boston Avenue,Altamonte Springs,FL,32701,-81.37114755873169,28.662526979419653,100
2324FL32701,378 Whooping Loop,Altamonte Springs,FL,32701,-81.35577749999999,28.66634360000006,85
8467FL32712,325 West Main Street,Apopka,FL,32712,-81.51841403238656,28.677295953648226,100
3124FL34266,14 East Oak Street,Arcadia,FL,34266,-81.85942920942765,27.215053731210077,100
1575FL33825,County Road 64 East,Avon Park,FL,33825,-81.43839418087133,27.61300546249365,100
7274FL33830,2725 Highway 60 East,Bartow,FL,33830,-81.8078857016786,27.904807961501422,100
0834FL33744,I 0000 Bay Pines Boulevard,Bay Pines,FL,33744,-82.78259934061323,27.813838579039988,95.27
2342FL33430,149 S E Avenue,Belle Glade,FL,33430,-80.66883029185766,26.674919514560564,99.68
7839FL33430,1024 NW Avenue D,Belle Glade,FL,33430,-80.6782075116294,26.689455924609636,100
1480FL33430,816 NW Avenue,Belle Glade,FL,33430,-80.67618859741388,26.68945553150266,99.68
9286FL33487,7601 North Federal Highway,Boca Raton,FL,33487,-80.0754429586583,26.418127020084356,100
5938FL33432,1515 North Federal Highway,Boca Raton,FL,33432,-80.08090896535707,26.36465701570951,100
7498FL34208,4303 1st Street East,Bradenton,FL,34208,-82.56280863709846,27.464008644988663,98.87
2904FL34205,1819 5th Street West,Bradenton,FL,34205,-82.56707255848076,27.482774987575965,100
2044FL34207,5105 26th Street West,Bradenton,FL,34207,-82.58758257263686,27.45067301087579,100
8117FL33511,113 Lithia Pinecrest Road,Brandon,FL,33511,-82.28064633080754,27.93645467513083,100
6779FL32621,I 00 NE 90th Street,Bronson,FL,32621,-82.61001305918798,29.464406191330188,95.38
0758FL34602,397 Culbreath Road,Brooksville,FL,34602,-82.37319100758675,28.44348899016319,100
8769FL34609,16415 Spring Hill Boulevard,Brooksville,FL,34609,-82.45347396584854,28.48284898255153,93.17
4213FL32110,302 1/2 Moody Boulevard,Bunnell,FL,32110,-81.2565369062236,29.467091854020264,99.55
5857FL33513,9544 County Road,Bushnell,FL,33513,-82.11545499999994,28.664185000000032,85
6154FL33990,1443 Delprado Boulevard,Cape Coral,FL,33990,-81.94074247122768,26.624884012446216,98.55
1495FL33760,2188 58th Street,Clearwater,FL,33760,-82.71364689930988,27.917566223962965,99.55
2442FL33760,4914-B Creekside Drive,Clearwater,FL,33760,-82.70335660441947,27.891108034127743,98.73
6989FL33760,4910 Creekside Drive,Clearwater,FL,33760,-82.70324093415553,27.89108087676156,100
0655FL34711,19225 Route 27,Clermont,FL,34711,-81.76570201374857,28.622568980149254,98.15
3878FL32922,1050 West King Street,Cocoa,FL,32922,-80.72640997391493,28.355897515246625,100
2055FL32927,585 Camp Road,Cocoa,FL,32927,-80.77470608091666,28.44671795072333,100
6549FL32326,,Crawfordville,FL,32326,-84.37315999999998,30.193805000000054,100
9328FL32628,Old Radar Road,Cross City,FL,32628,-83.12573999999995,29.635005000000035,85
8096FL33525,14527 7th Street,Dade City,FL,33525,-82.18912751515826,28.36965699604231,99.51
9163FL32114,955-G Orange Avenue,Daytona Beach,FL,32114,-81.03585014167977,29.200889411941517,98.72
9564FL32127,3959 South Nova Road,Daytona Beach,FL,32127,-80.99746448567913,29.1182001883539,98.16
0703FL32114,737 International Speedway Boulevard,Daytona Beach,FL,32114,-81.03123171303011,29.20696344189665,99.55
7639FL32114,560 Ballough Road,Daytona Beach,FL,32114,-81.02261411073745,29.223577966552007,100
4192FL32114,1200 Red John Drive,Daytona Beach,FL,32114,-81.14972843842116,29.135236437029707,98.57
3706FL32114,330 North Street,Daytona Beach,FL,32114,-81.03005338508176,29.22124440279855,100
4192FL32124,1200 Red John Drive,Daytona Beach,FL,32124,-81.14972843842116,29.135236437029707,100
2387FL32124,3950 Tiger Bay Road,Daytona Beach,FL,32124,-81.15955295095193,29.150820364780206,100
7412FL32433,3686 U.S. Highway 331 South,Defuniak Springs,FL,32433,-86.1685750009374,30.78117207037201,98.85
4403FL32720,803 South Woodland Boulevard,Deland,FL,32720,-81.30299304672648,29.015018529731318,100
2814FL32720,620 East New York Avenue,Deland,FL,32720,-81.2922441779134,29.02813038277811,99.52
8161FL32773,2775 Big John Drive,Deland,FL,32773,-81.23332811576903,29.08006276892501,98.28
1765FL33444,495 NE 4th Street,Delray Beach,FL,33444,-80.06850710141869,26.46924686453742,99.52
5194FL33445,13132 Barwick Road,Delray Beach,FL,33445,-80.11442906334418,26.481435864530297,100
9191FL33484,16158 South Military Trail,Delray Beach,FL,33484,-80.12205229146487,26.436868033575305,100
1953FL32738,1200 Deltona Boulevard,Deltona,FL,32738,-81.27162947378686,28.895670454434963,98.53
7044FL34698,Main Street Psychiatric Associates,Dunedin,FL,34698,-82.78527999999994,28.011370000000056,85
7613FL32542,307 Boatner Road,Eglin AFB,FL,32542,-86.55275965423019,30.458921777363976,100
8264FL32034,1890 South 14th Street,Fernandina Beach,FL,32034,-81.45539658211878,30.64363908052613,100
3786FL32730,237 Femwood Boulevard,Fem Park,FL,32730,-81.34482479999997,28.653003200000057,77
9009FL33316,208 SE 8th Street,Fort Lauderdale,FL,33316,-80.14112003154175,26.112122552521537,100
2758FL33301,601 South Andrews Avenue,Fort Lauderdale,FL,33301,-80.14328541240819,26.11434983374288,100
4315FL33316,417 SE 18th Court,Fort Lauderdale,FL,33316,-80.13779132633367,26.098460050345647,100
1581FL33316,1215 SE 2nd Avenue,Fort Lauderdale,FL,33316,-80.14100092469768,26.10695020580056,100
5553FL33314,6550 Griffin Road,Fort Lauderdale,FL,33314,-80.23419251676378,26.064866304427728,100
1725FL33308,3015 North Ocean Boulevard,Fort Lauderdale,FL,33308,-80.10077499789237,26.165939525778413,100
2101FL33311,2800 West Oakland Park Boulevard,Fort Lauderdale,FL,33311,-80.18063173637755,26.16529797490924,100
1053FL33309,5910 NW 9th Avenue,Fort Lauderdale,FL,33309,-80.15552602703109,26.200344789910083,100
5561FL33325,555 SW 148th Avenue,Fort Lauderdale,FL,33325,-80.34637750142578,26.11211400298035,100
9921FL33912,3550 Colonial Boulevard,Fort Myers,FL,33912,-81.84016524899758,26.597436716126612,99.51
7360FL33916,2709 Second Street,Fort Myers,FL,33916,-81.85813303192059,26.64718750242484,100
6340FL33916,4424 Michigan Avenue,Fort Myers,FL,33916,-81.82520695333318,26.641979262658776,97.72
4945FL33901,2562 Dixie Parkway,Fort Myers,FL,33901,-81.87149068093933,26.630454470119673,100
5093FL33916,Residential Level 2,Fort Myers,FL,33916,-81.84684499999997,26.63826000000006,85
1333FL33901,210 I McGregor Boulevard,Fort Myers,FL,33901,-81.87911289924983,26.635176390754445,96.22
6636FL34982,1203 Bell Avenue,Fort Pierce,FL,34982,-80.33741967768289,27.39641141956498,100
3593FL34950,4500 West Midway Road,Fort Pierce,FL,34950,-80.37191003578339,27.374927009164793,98.57
0136FL32548,205 Shell Avenue,Fort Walton Beach,FL,32548,-86.61178097436753,30.405128002355397,99.55
4573FL32548,205 Shell Avenue SE,Fort Walton Beach,FL,32548,-86.61178097436753,30.405128002355397,100
8622FL32609,3361 NE 39th Avenue,Gainesville,FL,32609,-82.27804682735955,29.679084691299636,100
6745FL32601,3430 NE 39th Avenue,Gainesville,FL,32601,-82.27192403854426,29.68024701796483,98.53
1122FL32601,1300 NW 6th Street,Gainesville,FL,32601,-82.33091754947371,29.66393499619511,100
8303FL32606,2830 NW 41 st Street,Gainesville,FL,32606,-82.38654949813458,29.679215079955398,100
6549FL32614,,Gainesville,FL,32614,-82.37168529999997,29.610150000000033,100
5102FL32607,4201 SW 21st Place,Gainesville,FL,32607,-82.38743957243268,29.632571632802694,100
0430FL32641,1200 NE 55th Boulevard,Gainesville,FL,32641,-82.26825201058213,29.664270020865033,100
0637FL32608,1601 SW Archer Road,Gainesville,FL,32608,-82.34490920898726,29.638515743258456,100
7005FL32331,SW 22nd Avenue,Greenville,FL,32331,-83.63486499999999,30.466785000000073,85
8820FL33013,102 East 49th Street,Hialeah,FL,33013,-80.2807860077735,25.8668865477046,100
4291FL33012,4175 West 20th Avenue,Hialeah,FL,33012,-80.3222761770347,25.859751117350424,100
9243FL33012,1490 West 49th Place,Hialeah,FL,33012,-80.31273681684989,25.867479483535238,100
2848FL33010,I 095 East 4th Avenue,Hialeah,FL,33010,-80.27329597481699,25.82369569042539,99.68
0707FL32046,333 Eastwood Road,Hilliard,FL,32046,-81.90536684246484,30.686786630479663,96.5
4671FL32117,484 L PGA Boulevard,Holly Hill,FL,32117,-81.04693527367043,29.2437267700128,99
6824FL33020,668 North Dixie Highway l.,Hollywood,FL,33020,-80.14955337356088,26.01692623503645,99.73
6360FL33024,6491-6499 Taft Street,Hollywood,FL,33024,-80.21802885468027,26.024689747032294,98.82
7231FL33025,1000 SW 84th Avenue,Hollywood,FL,33025,-80.25660297081791,26.00072435571424,96.96
5999FL33025,801 SW Douglas Road,Hollywood,FL,33025,-80.26234766480619,26.002354028635796,93.93
5063FL33020,2219 Hollywood Boulevard,Hollywood,FL,33020,-80.15174652456854,26.011325766337823,100
8386FL33030,2 I South Krome Avenue,Homestead,FL,33030,-80.47740723102034,25.469772756981676,98.71
7038FL33030,701 South Homestead Boulevard,Homestead,FL,33030,-80.47497467159967,25.463624762121366,100
2086FL33030,31601 SW 197th Avenue,Homestead,FL,33030,-80.5097451529043,25.472888609148978,100
0454FL34667,13825 U.S. Highway 19,Hudson,FL,34667,-82.69791079810734,28.358192312698016,100
6953FL34142,12551 Wayne Wright Drive,Immokalee,FL,34142,-81.42276999999996,26.422155000000032,85
8090FL32903,114 6th Avenue,Indialantic,FL,32903,-80.56735321905808,28.090580440168587,100
5564FL34956,1175 SW Allapattah Road,Indiantown,FL,34956,-80.48149943160855,27.193612378165774,100
9523FL32212,Building 590 Keily Street,Jacksonville,FL,32212,-81.69146039000272,30.22226502687724,90.61
6549FL32228,,Jacksonville,FL,32228,-81.40782499999995,30.387890000000027,100
4379FL32208,I 105 Edgewood Avenue West,Jacksonville,FL,32208,-81.68080742031526,30.390037614942834,96.59
7604FL32217,1754 University Boulevard West,Jacksonville,FL,32217,-81.64068777190553,30.260859606908983,100
1330FL32246,2671 Huffman Boulevard,Jacksonville,FL,32246,-81.50501719746006,30.299073206400074,100
6350FL32204,1820 Barrs Street,Jacksonville,FL,32204,-81.68922542245794,30.308264963821358,100
5940FL32202,743 West Ashley Street,Jacksonville,FL,32202,-81.6654955955389,30.332732986624162,100
0067FL32207,3609 Emerson Street,Jacksonville,FL,32207,-81.62727924139577,30.29122271588604,100
8938FL32216,Suite 119-F,Jacksonville,FL,32216,-81.57271999999995,30.27176000000003,87.14
9611FL32202,330 West State Street,Jacksonville,FL,32202,-81.66080182495564,30.333996825075676,99.89
7601FL32202,451 Catherine Street,Jacksonville,FL,32202,-81.64941333311106,30.328077734600747,100
3276FL32204,900 West Adams Street,Jacksonville,FL,32204,-81.6692655355061,30.330351242018025,100
0412FL32202,451 Catherine Street-CCD,Jacksonville,FL,32202,-81.64941333311106,30.328077734600747,99.25
2471FL33041,323 Fleming Street,Key West,FL,33041,-81.80465875277514,24.554924827327472,99.51
5840FL33040,30 I White Street,Key West,FL,33040,-81.79162322196065,24.55672007529336,96.25
0325FL34744,2925 North Michigan Avenue,Kissimmee,FL,34744,-81.39038721164215,28.335326858020938,98.87
8487FL34741,20 I East Ruby Avenue,Kissimmee,FL,34741,-81.40783901135893,28.291801594168195,96.68
6142FL34741,230 East Monument Avenue,Kissimmee,FL,34741,-81.4048681228445,28.292115548761537,100
7952FL32054,395 West Main Street,Lake Butler,FL,32054,-82.3418213158575,30.02303747926987,100
8415FL32056,1620 Lake Jeffery Street,Lake City,FL,32056,-82.66162128287014,30.201466591841964,87.35
0364FL32055,6 Miles East of Lake City on U.S. 90,Lake City,FL,32055,-82.63726499999996,30.196495000000027,85
7887FL32025,3900 South First Street,Lake City,FL,32025,-82.643324674466,30.15656175639625,96
3331FL32025,650 East Baya Avenue,Lake City,FL,32025,-82.61526781438842,30.182368169556234,90.55
6003FL32055,801 South Marion Street,Lake City,FL,32055,-82.63685281994042,30.179087561630976,92.26
5841FL33802,1325 George Jenkins Boulevard,Lakeland,FL,33802,-81.97782677690398,28.043349840698557,99.51
1925FL33805,3506 Lakeland Hill Boulevard,Lakeland,FL,33805,-81.95351037287787,28.088123033795558,100
4889FL33801,215 East Bay Street,Lakeland,FL,33801,-81.95605276785017,28.04677727075321,100
0397FL33801,1831 North Crystal Drive,Lakeland,FL,33801,-81.92577582873673,28.02590332833387,92.36
8607FL33460,1000 Lake Avenue,Lake Worth,FL,33460,-80.05854562858983,26.615971367161745,100
0543FL33406,5700 Lake Worth Road,Lake Worth,FL,33406,-80.1336844452348,26.61898705019532,98.48
8931FL34639,6741 Land O Lakes Boulevard,Land O Lakes,FL,34639,-82.47272275503398,28.25600450777254,99.51
0993FL34643,12809 Wild Acres Road,Largo,FL,34643,-82.75393694767442,27.889046966046582,98.33
4220FL33774,2025 Indian Rocks Road,Largo,FL,33774,-82.82529586126326,27.899244766635356,99.55
6590FL34461,1645 West Gulf To Lakes Highway,Lecanto,FL,34461,-82.46171614269807,28.85209725650613,100
7287FL32750,282 Short Avenue,Longwood,FL,32750,-81.35014611359227,28.697095624495784,100
5095FL32750,880 State Road 434 East,Longwood,FL,32750,-81.35969097139439,28.697739739691485,100
7998FL32063,U.S. Highway 90 West,MacClcnny,FL,32063,-82.12483949299302,30.281954047885122,94.8
0964FL32751,2301 Lucien Way,Maitland,FL,32751,-81.3920899952725,28.62220704957023,100
5533FL32751,125 South Swoope Avenue,Maitland,FL,32751,-81.36187952075252,28.626772295044162,100
3531FL33050,11399 Overseas Highway,Marathon,FL,33050,-81.03388936306996,24.72943207003609,100
5386FL33050,3000 41st Ocean Street,Marathon,FL,33050,-81.08685016682699,24.712171300645906,98.58
2607FL32446,4878 Blue Springs Road,Marianna,FL,32446,-85.18935163747025,30.781255555703044,100
4723FL32066,Highway 27 North,Mayo,FL,32066,-83.19869716069068,30.067930809102172,98.47
6669FL32901,1204 South Hickory Street,Melbourne,FL,32901,-80.61366599040022,28.090212275220917,98.87
1937FL32935,507 North Harbor City Boulevard,Melbourne,FL,32935,-80.6259902464247,28.117191973062322,100
6237FL32935,668 West Eau Gallic Boulevard,Melbourne,FL,32935,-80.62914645328613,28.129539735675596,97.9
6680FL33181,12550 Biscayne Boulevard,Miami,FL,33181,-80.16299026094525,25.89220710373124,100
7632FL33157,9735 East Fem Street,Miami,FL,33157,-80.35055999999997,25.606990000000053,85
5172FL33137,4850 NE 2nd Avenue,Miami,FL,33137,-80.19166416497518,25.82009339976128,100
7237FL33173,7765 South West 87th Avenue,Miami,FL,33173,-80.3338307143811,25.69728561011018,100
4397FL33144,8352 SW 8th Street,Miami,FL,33144,-80.33069219455619,25.762016114667848,100
7651FL33183,10700 Caribbean Boulevard,Miami,FL,33183,-80.3652432376358,25.57712587321959,98.57
5239FL33176,8900 SW 107th Avenue,Miami,FL,33176,-80.3659945076174,25.685728181007214,100
9115FL33137,4770 Biscayne Boulevard,Miami,FL,33137,-80.18803404652894,25.818797725168448,100
4594FL33137,5050 Biscayne Boulevard,Miami,FL,33137,-80.18734983177274,25.822108870289355,100
5437FL33136,1611 NW 12th Avenue,Miami,FL,33136,-80.2120740153883,25.791123991734878,100
6863FL33145,27th Avenue Unit,Miami,FL,33145,-80.23804720116918,25.745352349262138,90.23
8238FL33156,9700 South Dixie Highway,Miami,FL,33156,-80.3170580232129,25.680825438201783,100
4406FL33145,2420 SW 27th Avenue,Miami,FL,33145,-80.23815154109069,25.745929524184163,100
8850FL33135,1560 SW 1 Street,Miami,FL,33135,-80.22087166096124,25.772314665732985,100
9802FL33183,13831 SW 59th Street,Miami,FL,33183,-80.418820027457,25.711602236010012,100
6195FL33166,12850 NW 41st Street,Miami,FL,33166,-80.40372487000135,25.81153987791379,98.28
9647FL33166,7000 NW 41st Street,Miami,FL,33166,-80.31086061164311,25.811603328125255,100
5316FL33147,8500 NW 27th Avenue,Miami,FL,33147,-80.24202892568066,25.851858549682355,100
4162FL33127,777 NW 30th Street,Miami,FL,33127,-80.20874732183701,25.804890010415125,100
5043FL33177,17130 SW 137th Avenue,Miami,FL,33177,-80.41411204579339,25.607787357088405,100
8068FL33130,515 SW 12th Avenue,Miami,FL,33130,-80.21447249698187,25.768350989449928,100
5526FL33170,22790 SW I 12th Avenue,Miami,FL,33170,-80.37214999999998,25.55967000000004,85
6966FL33161,11031 NE 6th Avenue,Miami,FL,33161,-80.1858846750975,25.877112134302546,100
4888FL33127,140 NW 59th Street,Miami,FL,33127,-80.19850480379468,25.829440185720745,100
0694FL33156,8353 SW I 24th Street,Miami,FL,33156,-80.31666999999999,25.682510000000036,85
0372FL33155,6850 SW 24th Street,Miami,FL,33155,-80.30619634117453,25.74791641961384,100
2666FL33134,4011 West Flagler Street,Miami,FL,33134,-80.26177585137161,25.771763639418378,100
6501FL33137,5220 Biacayne Boulevard,Miami,FL,33137,-80.18697281376791,25.824284351349018,97.34
6863FL33137,27th Avenue Unit,Miami,FL,33137,-80.19045290731663,25.802814297586714,87.9
6692FL33137,3180 Biscayne Boulevard,Miami,FL,33137,-80.18948822291084,25.806949988848974,100
