GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"60484","60484",8600000US60484,5.74864624439124
"13035","13035",8600000US13035,15.634138406458
"13036","13036",8600000US13036,15.321429223117
"68817","68817",8600000US68817,32.1008339666813
"45255","45255",8600000US45255,3.40411257433222
"51028","51028",8600000US51028,20.9989455052558
"55798","55798",8600000US55798,36.5374350849176
"55792","55792",8600000US55792,9.93001233414181
"51026","51026",8600000US51026,21.1103477640109
"42047","42047",8600000US42047,8.91327986318809
"45317","45317",8600000US45317,16.0158498936901
"55806","55806",8600000US55806,2.15086546042733
"51035","51035",8600000US51035,15.865874721761
"30516","30516",8600000US30516,7.78261566409303
"45305","45305",8600000US45305,2.48281129109921
"55328","55328",8600000US55328,18.3603645585916
"50317","50317",8600000US50317,4.52874148346966
"60136","60136",8600000US60136,7.40887533807448
"60490","60490",8600000US60490,4.16631775892653
"42055","42055",8600000US42055,17.7651852906458
"35747","35747",8600000US35747,11.5631936525494
"68818","68818",8600000US68818,25.8516176194823
"60481","60481",8600000US60481,20.1681282388779
"42051","42051",8600000US42051,8.35300372103641
"38913","38913",8600000US38913,18.3735839690173
"60139","60139",8600000US60139,1.49079294359318
"83827","83827",8600000US83827,29.8328872535172
"98682","98682",8600000US98682,4.82419174416242
"13648","13648",8600000US13648,20.6632784184131
"13650","13650",8600000US13650,26.1469035673012
"35214","35214",8600000US35214,5.61372921908938
"46173","46173",8600000US46173,1.95203858148797
"55127","55127",8600000US55127,1.96628564398203
"30124","30124",8600000US30124,12.740077882356
"32539","32539",8600000US32539,7.58113462793495
"42056","42056",8600000US42056,15.9698827201455
"30510","30510",8600000US30510,11.2617136465871
"35677","35677",8600000US35677,17.5679926969023
"65787","65787",8600000US65787,11.7819999923276
"45249","45249",8600000US45249,4.9015319494817
"55795","55795",8600000US55795,49.1537949297562
"08816","08816",8600000US08816,1.14221624068889
"08817","08817",8600000US08817,1.48748742254048
"08820","08820",8600000US08820,4.9391893971735
"08827","08827",8600000US08827,6.9324529099228
"98673","98673",8600000US98673,12.6516505117308
"83822","83822",8600000US83822,6.05016104843506
"83826","83826",8600000US83826,32.8387000423789
"08648","08648",8600000US08648,0.534890870721598
"08701","08701",8600000US08701,1.62437063697206
"42053","42053",8600000US42053,10.7654422236115
"35745","35745",8600000US35745,21.2973042811938
"67047","67047",8600000US67047,24.6545066217965
"45306","45306",8600000US45306,14.5822729928201
"67050","67050",8600000US67050,17.6080353013768
"51030","51030",8600000US51030,14.1224475020039
"42050","42050",8600000US42050,14.3987929068627
"08901","08901",8600000US08901,0.768560540898457
"08902","08902",8600000US08902,1.71989374591405
"08831","08831",8600000US08831,2.31810270497196
"08833","08833",8600000US08833,4.5690589826827
"08836","08836",8600000US08836,3.1385209776721
"75203","75203",8600000US75203,1.54972409985304
"17582","17582",8600000US17582,10.4493122788417
"39358","39358",8600000US39358,14.4317798928164
"39359","39359",8600000US39359,18.7893216394686
"24520","24520",8600000US24520,13.6179602135404
"68825","68825",8600000US68825,47.6500106084097
"17603","17603",8600000US17603,3.20218490877164
"13606","13606",8600000US13606,12.3363446984758
"48519","48519",8600000US48519,3.48937935798374
"10103","10103",8600000US10103,0.31713429224154
"10174","10174",8600000US10174,0.19336193608149
"10301","10301",8600000US10301,0.811170691220282
"10302","10302",8600000US10302,1.21229338585212
"17579","17579",8600000US17579,7.12523078765672
"13488","13488",8600000US13488,12.0608570012797
"17581","17581",8600000US17581,9.25826341325311
"17702","17702",8600000US17702,7.01596403512054
"17721","17721",8600000US17721,9.78616931269367
"17723","17723",8600000US17723,27.4534911509141
"83832","83832",8600000US83832,15.686115462236
"55331","55331",8600000US55331,7.07380002527841
"83836","83836",8600000US83836,20.8071558528988
"83842","83842",8600000US83842,30.9220707058829
"17403","17403",8600000US17403,1.99153250623203
"13350","13350",8600000US13350,3.09715933956137
"13353","13353",8600000US13353,45.2794372989704
"13608","13608",8600000US13608,11.3401571405692
"13613","13613",8600000US13613,10.7560388544344
"13616","13616",8600000US13616,6.01085165885761
"98683","98683",8600000US98683,2.10524757527024
"08736","08736",8600000US08736,5.85830830770434
"08742","08742",8600000US08742,4.6823191004826
"08752","08752",8600000US08752,8.8613698223596
"08844","08844",8600000US08844,2.92392113260841
"42049","42049",8600000US42049,9.10402099988088
"35739","35739",8600000US35739,16.5726524238107
"08859","08859",8600000US08859,5.12261930992959
"08872","08872",8600000US08872,6.29596361606276
"13660","13660",8600000US13660,16.4755226846583
"17760","17760",8600000US17760,29.501086908772
"17763","17763",8600000US17763,23.5430959536887
"55324","55324",8600000US55324,9.55117765139943
"08720","08720",8600000US08720,5.88029678076652
"08731","08731",8600000US08731,8.85380765377675
"08848","08848",8600000US08848,11.2880492358571
"08853","08853",8600000US08853,6.87854152516585
"13490","13490",8600000US13490,9.70193159930618
"17584","17584",8600000US17584,2.66714301934348
"35746","35746",8600000US35746,14.5555344961893
"48532","48532",8600000US48532,1.31764633705053
"55804","55804",8600000US55804,11.25038727519
"06390","06390",8600000US06390,10.1686445297042
"10007","10007",8600000US10007,0.660556473560077
"10011","10011",8600000US10011,0.0958112606665615
"10038","10038",8600000US10038,0.638507283876892
"10065","10065",8600000US10065,0.0618574978969619
"48179","48179",8600000US48179,13.788927635239
"13633","13633",8600000US13633,14.8480662905432
"13665","13665",8600000US13665,13.7361048858667
"13492","13492",8600000US13492,4.25500645542763
"60124","60124",8600000US60124,5.00555842952826
"17731","17731",8600000US17731,29.9737662070889
"13621","13621",8600000US13621,15.3852108037252
"55807","55807",8600000US55807,2.20821578122254
"08618","08618",8600000US08618,2.723780198712
"21918","21918",8600000US21918,13.5797812578368
"21919","21919",8600000US21919,14.272281698643
"50277","50277",8600000US50277,18.4619517463967
"55320","55320",8600000US55320,13.8955726183489
"55322","55322",8600000US55322,7.77193636307912
"13666","13666",8600000US13666,38.1255906012797
"55315","55315",8600000US55315,8.85685882231214
"38878","38878",8600000US38878,13.183638389016
"08753","08753",8600000US08753,3.6246654594552
"08757","08757",8600000US08757,2.67785883672979
"08758","08758",8600000US08758,12.9781996907522
"08804","08804",8600000US08804,8.00708676846512
"08807","08807",8600000US08807,0.874491476614427
"13651","13651",8600000US13651,21.3880502416496
"60133","60133",8600000US60133,2.95086408419707
"55126","55126",8600000US55126,2.90248899727076
"55302","55302",8600000US55302,1.71588507312773
"40486","40486",8600000US40486,20.4802634372671
"68820","68820",8600000US68820,27.0842549056305
"55325","55325",8600000US55325,14.8538480492845
"13639","13639",8600000US13639,24.1620294199481
"17765","17765",8600000US17765,22.1258440213863
"17768","17768",8600000US17768,29.3697679369153
"46216","46216",8600000US46216,2.4245923353157
"08879","08879",8600000US08879,5.21766793868436
"08882","08882",8600000US08882,3.08906299001649
"08886","08886",8600000US08886,5.90059979192788
"30147","30147",8600000US30147,10.4290480914755
"18032","18032",8600000US18032,2.0146974923826
"46176","46176",8600000US46176,0.53795994869768
"24477","24477",8600000US24477,8.78604872701803
"40046","40046",8600000US40046,11.8773815091439
"35019","35019",8600000US35019,15.77431262236
"42044","42044",8600000US42044,25.6421486560241
"60478","60478",8600000US60478,1.9959597790601
"51025","51025",8600000US51025,16.056499896472
"32442","32442",8600000US32442,18.0923572278121
"55717","55717",8600000US55717,29.8248367102997
"60441","60441",8600000US60441,5.23365540654771
"35601","35601",8600000US35601,3.47571539463027
"48390","48390",8600000US48390,1.42752605134491
"38915","38915",8600000US38915,19.7434778404874
"45242","45242",8600000US45242,5.9841403837039
"48178","48178",8600000US48178,13.1523712302373
"30149","30149",8600000US30149,4.57171248760776
"65790","65790",8600000US65790,16.4933209475698
"12768","12768",8600000US12768,6.66241942725603
"26141","26141",8600000US26141,13.5020629692952
"35614","35614",8600000US35614,9.97448615071747
"26059","26059",8600000US26059,4.20882012929096
"24503","24503",8600000US24503,4.5183172768948
"45309","45309",8600000US45309,11.781156336185
"67054","67054",8600000US67054,3.07566345447776
"26739","26739",8600000US26739,16.1760719616478
"26743","26743",8600000US26743,5.09728548598805
"12822","12822",8600000US12822,16.0506255958087
"77706","77706",8600000US77706,3.96309718665042
"07866","07866",8600000US07866,4.93895861808339
"26147","26147",8600000US26147,17.3197830861925
"08012","08012",8600000US08012,3.16768421181145
"83843","83843",8600000US83843,2.76078289161917
"83849","83849",8600000US83849,3.99666467586203
"32437","32437",8600000US32437,24.6274383297041
"55705","55705",8600000US55705,24.3994567016014
"07869","07869",8600000US07869,4.62798289932763
"07871","07871",8600000US07871,1.27211385253408
"07876","07876",8600000US07876,1.57135825877744
"30410","30410",8600000US30410,7.73205631211978
"21218","21218",8600000US21218,0.714714739403746
"07901","07901",8600000US07901,0.233755209487875
"07920","07920",8600000US07920,1.29810426858097
"32440","32440",8600000US32440,12.5157438047365
"26217","26217",8600000US26217,14.3915639144286
"07930","07930",8600000US07930,8.60700501164123
"16946","16946",8600000US16946,10.4997056014931
"12760","12760",8600000US12760,24.5673711705319
"46531","46531",8600000US46531,9.28990767123206
"30022","30022",8600000US30022,6.43735659302263
"17003","17003",8600000US17003,8.76314535051485
"26205","26205",8600000US26205,12.7265775739608
"25818","25818",8600000US25818,3.15038043624377
"25823","25823",8600000US25823,10.9987392854883
"26104","26104",8600000US26104,2.95890989747564
"26150","26150",8600000US26150,9.77193582115586
"12804","12804",8600000US12804,3.74669986094515
"12809","12809",8600000US12809,10.8311980539488
"25864","25864",8600000US25864,11.9055084312628
"25873","25873",8600000US25873,4.2803700467039
"17006","17006",8600000US17006,21.6061380243535
"12780","12780",8600000US12780,6.57050975885041
"17024","17024",8600000US17024,7.58829618168048
"12550","12550",8600000US12550,4.37971704985943
"12553","12553",8600000US12553,2.22453592969064
"38326","38326",8600000US38326,12.9537004087332
"51360","51360",8600000US51360,1.83835947565442
"12828","12828",8600000US12828,6.06626222553284
"12831","12831",8600000US12831,10.9793805257224
"17022","17022",8600000US17022,10.3508623701659
"55009","55009",8600000US55009,18.576312028556
"12754","12754",8600000US12754,1.33726988586478
"41601","41601",8600000US41601,6.32054824039652
"26321","26321",8600000US26321,13.9521364541004
"21619","21619",8600000US21619,9.05383383781958
"07832","07832",8600000US07832,8.67365970746074
"60002","60002",8600000US60002,9.40115788890366
"40009","40009",8600000US40009,17.9076288287198
"55008","55008",8600000US55008,2.92921058251064
"25831","25831",8600000US25831,14.5277719142301
"12790","12790",8600000US12790,13.6850868333302
"25844","25844",8600000US25844,12.7945091457325
"07801","07801",8600000US07801,5.70325206834826
"21204","21204",8600000US21204,1.35908468180523
"35005","35005",8600000US35005,10.1753036720731
"50006","50006",8600000US50006,47.1039744850985
"40108","40108",8600000US40108,2.08984632692433
"25825","25825",8600000US25825,12.8118195321108
"21162","21162",8600000US21162,3.93625768010213
"12567","12567",8600000US12567,0.782079781178336
"17011","17011",8600000US17011,1.43619169962092
"25907","25907",8600000US25907,8.52718172525886
"12841","12841",8600000US12841,22.3849604859704
"07849","07849",8600000US07849,5.42016641239126
"21208","21208",8600000US21208,1.48636974653369
"25928","25928",8600000US25928,3.92021470699307
"21236","21236",8600000US21236,2.39947149365195
"16838","16838",8600000US16838,13.3215861327767
"07822","07822",8600000US07822,10.2235923210942
"25879","25879",8600000US25879,5.83817523566358
"12589","12589",8600000US12589,13.1863254433513
"25901","25901",8600000US25901,8.54575561328535
"21213","21213",8600000US21213,0.560349121776591
"07853","07853",8600000US07853,7.7269017355269
"32024","32024",8600000US32024,8.35506658496577
"26181","26181",8600000US26181,8.28809365404821
"26327","26327",8600000US26327,10.9890470315255
"25936","25936",8600000US25936,12.1877588612065
"25942","25942",8600000US25942,9.07007693880161
"19504","19504",8600000US19504,7.43439506679625
"41263","41263",8600000US41263,4.72381545140763
"25902","25902",8600000US25902,11.9386789393777
"21209","21209",8600000US21209,1.79899728547196
"48380","48380",8600000US48380,8.08110069766996
"50651","50651",8600000US50651,16.9696518992386
"50653","50653",8600000US50653,28.1020979946508
"25832","25832",8600000US25832,6.41054833884856
"32009","32009",8600000US32009,15.8015483698512
"50008","50008",8600000US50008,8.38702776574409
"12575","12575",8600000US12575,7.79140761612398
"48371","48371",8600000US48371,5.42552056376489
"41268","41268",8600000US41268,1.72898538483261
"60435","60435",8600000US60435,1.67130197073014
"30354","30354",8600000US30354,2.09522492635637
"07840","07840",8600000US07840,1.79806761726135
"25978","25978",8600000US25978,5.18006758659034
"25837","25837",8600000US25837,6.76376362932065
"16858","16858",8600000US16858,8.87310016230225
"07827","07827",8600000US07827,7.64154522471614
"16874","16874",8600000US16874,12.8454144229608
"16875","16875",8600000US16875,10.3014170139685
"16841","16841",8600000US16841,10.6371323359766
"55706","55706",8600000US55706,20.1745736540072
"46526","46526",8600000US46526,5.14118612343299
"50648","50648",8600000US50648,11.9874149777668
"30360","30360",8600000US30360,2.02118957629198
"25918","25918",8600000US25918,10.4055719637776
"19605","19605",8600000US19605,1.55561067025078
"19460","19460",8600000US19460,0.968232095373558
"19473","19473",8600000US19473,8.01374193592439
"12601","12601",8600000US12601,0.628869697656014
"19512","19512",8600000US19512,4.17282886437062
"12569","12569",8600000US12569,4.95883050408419
"30420","30420",8600000US30420,17.0709964031371
"60442","60442",8600000US60442,12.734581461131
"19608","19608",8600000US19608,1.92525212635735
"13124","13124",8600000US13124,22.8516926295635
"17033","17033",8600000US17033,2.01882849946538
