GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"85118","85118",8600000US85118,15.3650227763071
"72742","72742",8600000US72742,33.4107882888002
"12729","12729",8600000US12729,10.7725527153008
"45868","45868",8600000US45868,7.9106666558253
"43227","43227",8600000US43227,3.53480133299924
"43148","43148",8600000US43148,10.425846820086
"59842","59842",8600000US59842,38.4642342285386
"33496","33496",8600000US33496,3.05768660955825
"23250","23250",8600000US23250,6.6902235903595
"62313","62313",8600000US62313,11.1935922806582
"37101","37101",8600000US37101,10.9187372635625
"47880","47880",8600000US47880,4.96312653497396
"37303","37303",8600000US37303,2.47891180070784
"49849","49849",8600000US49849,8.73327396700669
"53581","53581",8600000US53581,3.82056166015617
"49031","49031",8600000US49031,11.8637676205378
"61313","61313",8600000US61313,12.0445246906094
"61320","61320",8600000US61320,2.85752318272065
"27844","27844",8600000US27844,24.5689086072508
"49032","49032",8600000US49032,9.70756558307613
"39756","39756",8600000US39756,14.1817505564315
"33012","33012",8600000US33012,0.712668003392746
"52552","52552",8600000US52552,10.9211001446587
"47358","47358",8600000US47358,14.2281903468576
"20139","20139",8600000US20139,9.21435185655485
"53029","53029",8600000US53029,8.44005905104364
"29510","29510",8600000US29510,22.4183506671807
"29401","29401",8600000US29401,1.04738229530201
"57361","57361",8600000US57361,11.6915633789136
"61832","61832",8600000US61832,0.636972633174717
"47104","47104",8600000US47104,11.2973139282634
"28570","28570",8600000US28570,8.27447637268271
"13838","13838",8600000US13838,1.73241177879753
"13861","13861",8600000US13861,8.05247797058918
"17889","17889",8600000US17889,9.15267597499527
"32561","32561",8600000US32561,3.26260840126903
"62410","62410",8600000US62410,10.3250268123956
"39851","39851",8600000US39851,19.4056214315361
"15520","15520",8600000US15520,9.05278633386208
"98297","98297",8600000US98297,18.175859841908
"60519","60519",8600000US60519,4.93670156137588
"08823","08823",8600000US08823,7.77890314805961
"50556","50556",8600000US50556,18.5341817420136
"56308","56308",8600000US56308,0.861220252618044
"59920","59920",8600000US59920,20.9924507098863
"27043","27043",8600000US27043,16.6651911156319
"04740","04740",8600000US04740,10.437858888342
"69166","69166",8600000US69166,66.5383535126308
"62975","62975",8600000US62975,12.4590833063226
"81123","81123",8600000US81123,22.5794307922
"59875","59875",8600000US59875,17.144643618955
"18334","18334",8600000US18334,14.0767150961681
"14530","14530",8600000US14530,8.95206496718124
"77355","77355",8600000US77355,10.2812410517762
"75709","75709",8600000US75709,6.69965339563049
"01610","01610",8600000US01610,1.28858180172668
"56568","56568",8600000US56568,23.9375697947601
"63766","63766",8600000US63766,21.5810412241711
"38761","38761",8600000US38761,11.6272849936617
"12788","12788",8600000US12788,12.7279630545582
"13486","13486",8600000US13486,12.880564572009
"16316","16316",8600000US16316,11.5049113086468
"14541","14541",8600000US14541,15.0347861637252
"68776","68776",8600000US68776,4.37446928013733
"42420","42420",8600000US42420,6.43437646217015
"63140","63140",8600000US63140,3.7999255150686
"42748","42748",8600000US42748,16.7892161892257
"49319","49319",8600000US49319,18.4636627975987
"32568","32568",8600000US32568,10.9122835670079
"62336","62336",8600000US62336,6.77533499252521
"33037","33037",8600000US33037,17.7205548969629
"59716","59716",8600000US59716,20.0822848394987
"48624","48624",8600000US48624,8.51350412207461
"60526","60526",8600000US60526,3.34028938833029
"20664","20664",8600000US20664,16.0031383917823
"20722","20722",8600000US20722,2.02278077296701
"45032","45032",8600000US45032,12.9023981100494
"13404","13404",8600000US13404,6.00043005436847
"83622","83622",8600000US83622,41.5999168172742
"13676","13676",8600000US13676,4.77816046177362
"03036","03036",8600000US03036,9.67662782773792
"48188","48188",8600000US48188,8.484877111721
"45154","45154",8600000US45154,15.6942981660061
"66043","66043",8600000US66043,2.70122294323224
"44820","44820",8600000US44820,0.348567551933162
"12060","12060",8600000US12060,15.2657290901631
"52619","52619",8600000US52619,15.5072807741565
"20373","20373",8600000US20373,1.65539942766801
"86435","86435",8600000US86435,89.8538142545664
"27556","27556",8600000US27556,11.45104446186
"57719","57719",8600000US57719,23.8958068658398
"59055","59055",8600000US59055,29.9129969415562
"36340","36340",8600000US36340,0.185215845150748
"28752","28752",8600000US28752,4.18766135636244
"24413","24413",8600000US24413,39.7926948343155
"36003","36003",8600000US36003,18.8075524807052
"73440","73440",8600000US73440,11.9062554904789
"07701","07701",8600000US07701,1.16205673684092
"78125","78125",8600000US78125,19.0501256753557
"75226","75226",8600000US75226,0.553641616658019
"84766","84766",8600000US84766,24.3956668105101
"81210","81210",8600000US81210,31.3937242894904
"87508","87508",8600000US87508,9.02130442004562
"97801","97801",8600000US97801,1.92194272322062
"81039","81039",8600000US81039,36.948766561213
"71068","71068",8600000US71068,20.8555885171015
"75840","75840",8600000US75840,7.31146815381523
"16435","16435",8600000US16435,17.8775415867278
"62933","62933",8600000US62933,2.47707727306639
"45694","45694",8600000US45694,13.5340142044077
"71862","71862",8600000US71862,14.4694450171341
"92394","92394",8600000US92394,4.74598981783666
"92056","92056",8600000US92056,1.31643946388372
"14739","14739",8600000US14739,9.90113073256881
"45711","45711",8600000US45711,15.4707384801941
"25443","25443",8600000US25443,6.9028200379811
"68428","68428",8600000US68428,17.7455657663147
"22734","22734",8600000US22734,15.7801555937741
"29906","29906",8600000US29906,4.96995240442727
"21787","21787",8600000US21787,14.3040660318663
"18446","18446",8600000US18446,15.2709841651592
"45628","45628",8600000US45628,12.2893318868472
"18403","18403",8600000US18403,11.0883650194832
"36010","36010",8600000US36010,13.0261559393989
"52163","52163",8600000US52163,15.3959677369891
"59633","59633",8600000US59633,26.9490921820057
"53013","53013",8600000US53013,20.0266773417363
"99919","99919",8600000US99919,67.2353831339662
"83624","83624",8600000US83624,37.7395621194133
"98520","98520",8600000US98520,6.46607639192692
"54177","54177",8600000US54177,33.5417229771167
"16743","16743",8600000US16743,19.5597790275022
"15412","15412",8600000US15412,8.97145488216969
"15360","15360",8600000US15360,14.4614761600434
"62560","62560",8600000US62560,11.1238192947585
"21220","21220",8600000US21220,5.71103150831758
"64037","64037",8600000US64037,15.453873502767
"68336","68336",8600000US68336,14.8475662770205
"89121","89121",8600000US89121,1.3883101113973
"03054","03054",8600000US03054,5.4706714700173
"03278","03278",8600000US03278,17.0729148229664
"45112","45112",8600000US45112,25.5329269648582
"99652","99652",8600000US99652,46.0124941454902
"99667","99667",8600000US99667,162.036006609008
"29031","29031",8600000US29031,16.3685046720882
"29037","29037",8600000US29037,19.880439338907
"51248","51248",8600000US51248,11.3188924521814
"62856","62856",8600000US62856,7.31493266113222
"27874","27874",8600000US27874,1.4234815040821
"27883","27883",8600000US27883,14.4505782030344
"59072","59072",8600000US59072,1.72553045624994
"59085","59085",8600000US59085,19.8562869542717
"65438","65438",8600000US65438,15.4017769086634
"82715","82715",8600000US82715,26.3492730738167
"22827","22827",8600000US22827,17.7233348611142
"30296","30296",8600000US30296,3.86723482924334
"30306","30306",8600000US30306,0.79346671136552
"46403","46403",8600000US46403,6.53725219592007
"17063","17063",8600000US17063,14.626123958184
"75847","75847",8600000US75847,27.1944100351447
"72830","72830",8600000US72830,6.4517825559765
"80024","80024",8600000US80024,4.32097920457201
"76634","76634",8600000US76634,3.16205846969254
"95603","95603",8600000US95603,2.8635830220245
"78834","78834",8600000US78834,5.88275788979459
"78945","78945",8600000US78945,1.84060574865959
"97444","97444",8600000US97444,8.22727143686496
"91411","91411",8600000US91411,0.823185136497501
"85554","85554",8600000US85554,32.5051307720183
"72837","72837",8600000US72837,19.0399763929887
"81248","81248",8600000US81248,27.9955203262693
"74133","74133",8600000US74133,1.21622815753243
"72454","72454",8600000US72454,0.970731795817842
"86510","86510",8600000US86510,39.6305207816303
"49338","49338",8600000US49338,11.1766434357192
"80917","80917",8600000US80917,5.03397468627413
"88336","88336",8600000US88336,23.2745963145114
"76932","76932",8600000US76932,7.68855446215421
"93524","93524",8600000US93524,26.9198167593049
"74849","74849",8600000US74849,18.5017908824804
"77868","77868",8600000US77868,2.20601157236031
"77960","77960",8600000US77960,18.1581547874547
"78412","78412",8600000US78412,0.843244139896568
"79528","79528",8600000US79528,39.9251990400748
"28701","28701",8600000US28701,12.1340512747233
"28736","28736",8600000US28736,11.0926893558707
"58064","58064",8600000US58064,34.5473746793324
"07305","07305",8600000US07305,2.6358107738056
"11733","11733",8600000US11733,2.69060306814835
"14604","14604",8600000US14604,2.03893734081182
"48234","48234",8600000US48234,1.71229949827684
"48235","48235",8600000US48235,1.09198401197558
"46374","46374",8600000US46374,20.3937890629585
"46381","46381",8600000US46381,21.1043514668937
"86538","86538",8600000US86538,21.2548325252773
"76798","76798",8600000US76798,4.32790361117431
"68770","68770",8600000US68770,19.429927977744
"07304","07304",8600000US07304,1.58756261739986
"08805","08805",8600000US08805,4.05264931217867
"18040","18040",8600000US18040,4.92849083889053
"79718","79718",8600000US79718,36.309705781547
"70646","70646",8600000US70646,19.9073328078656
"84526","84526",8600000US84526,14.8457052672893
"72019","72019",8600000US72019,8.8550573028341
"84532","84532",8600000US84532,7.13558971546804
"36351","36351",8600000US36351,8.98435035907524
"18462","18462",8600000US18462,12.3069234878361
"52218","52218",8600000US52218,18.6539384343542
"55413","55413",8600000US55413,2.68674109089804
"73756","73756",8600000US73756,17.2436716474305
"48933","48933",8600000US48933,1.27709180902549
"59636","59636",8600000US59636,0.573160931199079
"20132","20132",8600000US20132,12.6405947378987
"98570","98570",8600000US98570,25.2767959377535
"83703","83703",8600000US83703,4.59661315397018
"47458","47458",8600000US47458,6.33233680573032
"49261","49261",8600000US49261,13.2550414474277
"19904","19904",8600000US19904,5.2249754793887
"20737","20737",8600000US20737,3.06743702260657
"18519","18519",8600000US18519,3.32195604135041
"15007","15007",8600000US15007,9.17011830546098
"19141","19141",8600000US19141,0.184595188244826
"76853","76853",8600000US76853,19.755238390047
"85713","85713",8600000US85713,2.88487702152197
"64441","64441",8600000US64441,13.8022079239375
"64442","64442",8600000US64442,21.0709596802251
"55954","55954",8600000US55954,25.7258452153666
"12851","12851",8600000US12851,41.8312747620056
"55953","55953",8600000US55953,14.1542385320803
"36615","36615",8600000US36615,5.08803377578802
"37885","37885",8600000US37885,25.4413117160474
"42301","42301",8600000US42301,7.25097946547905
"61516","61516",8600000US61516,15.652735007181
"49665","49665",8600000US49665,23.1194158017129
"57762","57762",8600000US57762,30.071020534422
"23430","23430",8600000US23430,14.1241365652109
"93451","93451",8600000US93451,27.7260980640511
"84052","84052",8600000US84052,11.4974576255672
"70112","70112",8600000US70112,0.179623110217989
"95076","95076",8600000US95076,3.2532899990477
"95220","95220",8600000US95220,7.47276048229874
"80504","80504",8600000US80504,6.95740229597725
"97394","97394",8600000US97394,20.5340616336183
"79245","79245",8600000US79245,20.4918422581773
"87930","87930",8600000US87930,28.5194662669688
"95223","95223",8600000US95223,42.3116578883104
"85250","85250",8600000US85250,2.14392204933123
"97845","97845",8600000US97845,4.18344882812431
"88312","88312",8600000US88312,9.59428106606993
"75755","75755",8600000US75755,19.1531260380607
"73667","73667",8600000US73667,14.7982485484133
"81325","81325",8600000US81325,43.1585015819123
"71340","71340",8600000US71340,20.30515009175
"75964","75964",8600000US75964,6.68732352545294
"72469","72469",8600000US72469,24.614380037978
"52533","52533",8600000US52533,13.2436674106316
"63116","63116",8600000US63116,2.3531919726598
"84716","84716",8600000US84716,68.8823586373859
"97413","97413",8600000US97413,52.5930458077404
"97874","97874",8600000US97874,60.7695622864595
"85927","85927",8600000US85927,16.3901999563245
"72339","72339",8600000US72339,23.6556812117465
"86047","86047",8600000US86047,10.2293950453229
"93619","93619",8600000US93619,8.68925694996534
"77050","77050",8600000US77050,7.13322825200212
"78006","78006",8600000US78006,22.9857718858006
"95417","95417",8600000US95417,26.6945795765002
"96011","96011",8600000US96011,33.9813224888258
"96025","96025",8600000US96025,9.94410810113659
"49460","49460",8600000US49460,12.430572810797
"95236","95236",8600000US95236,18.8984968619379
"80111","80111",8600000US80111,4.2037353860526
"06804","06804",8600000US06804,6.85766867382031
"06353","06353",8600000US06353,8.60075447844227
"32355","32355",8600000US32355,23.1601027588021
"20745","20745",8600000US20745,2.10790881094127
"20751","20751",8600000US20751,17.3261516892145
"74864","74864",8600000US74864,1.26434876212533
"36330","36330",8600000US36330,1.15342314035653
"88022","88022",8600000US88022,5.60259222584307
"87527","87527",8600000US87527,21.2015976407615
"78582","78582",8600000US78582,16.2540769412333
"96075","96075",8600000US96075,30.8555929293172
"84733","84733",8600000US84733,29.9625360373704
"84734","84734",8600000US84734,78.4978025102664
"70559","70559",8600000US70559,12.0507659926519
"75773","75773",8600000US75773,9.72838369185405
"85936","85936",8600000US85936,43.1069128184249
"13626","13626",8600000US13626,15.9302388563448
"06706","06706",8600000US06706,2.12992820248139
"32792","32792",8600000US32792,2.13929681720147
"04976","04976",8600000US04976,4.9211991638238
"95111","95111",8600000US95111,4.20542684036296
"35549","35549",8600000US35549,20.7180102660414
"83401","83401",8600000US83401,9.93476841581471
"86411","86411",8600000US86411,29.6556409511803
"99586","99586",8600000US99586,129.570149513279
"99683","99683",8600000US99683,183.870685308969
"91390","91390",8600000US91390,15.3447330977656
"75672","75672",8600000US75672,7.58904807631446
"97049","97049",8600000US97049,40.5903002716982
"18372","18372",8600000US18372,6.38194933470588
"18923","18923",8600000US18923,5.00955916864969
