STATEFP,TRACTCE,areaSqMi,alcTotal,alcDens
"48","000200",48.5364988416988,198,4.07940425710916
"17","000200",151.279049420849,198,1.3088395303779
"35","000200",3.01088030888031,198,65.7614981957329
"06","000200",749.418188030888,198,0.264204956808226
"34","000200",1.66443011583012,198,118.959635563461
"30","000200",1.49101081081081,198,132.795817819944
"20","000200",6.68023590733591,198,29.6396718239495
"06","000200",65.739277992278,198,3.01189800142402
"56","000200",34.3534494208494,198,5.76361335871652
"48","000200",236.228178764479,198,0.838172655927756
"30","000200",2135.85345559846,198,0.0927029892809389
"28","000200",6.90634671814672,198,28.669281760753
"34","000200",0.193141698841699,198,1025.15407696752
"24","000200",1.13969420849421,198,173.730811760114
"18","000200",1.47349652509653,198,134.374256489699
"06","000200",75.5309640926641,198,2.62144144958995
"48","000200",3.09100501930502,198,64.0568354834048
"19","000200",0.428264864864865,198,462.330712239205
"08","000200",1.57857953667954,198,125.429220004006
"18","000200",0.318522007722008,198,621.621097443307
"22","000200",380.591747876448,198,0.520242493708185
"06","000200",0.767623166023166,198,257.939062764065
"53","000200",0.726369498069498,198,272.588538651792
"22","000200",235.372191505792,198,0.841220871222283
"17","000200",86.1169451737452,198,2.29919906704221
"12","000200",59.3142718146718,198,3.33815107127427
"26","000200",435.947059073359,198,0.454183589220363
"17","000200",1.14467335907336,198,172.975109825467
"34","000200",0.202076447876448,198,979.827199461957
"48","000200",85.1462034749035,198,2.32541196106718
"48","000200",441.132438610039,198,0.448844797321813
"40","000200",7.70979343629344,198,25.6816219054489
"34","000200",0.29497027027027,198,671.254088822511
"17","000200",0.48440888030888,198,408.745603246882
"31","000200",1.00772046332046,198,196.483059744153
"04","000200",0.750846332046332,198,263.702426913876
"30","000200",285.239216988417,198,0.694154198326945
"30","000200",365.475818146718,198,0.541759509573118
"08","000200",2.33265598455598,198,84.8817833880845
"30","000200",1348.9031965251,198,0.146785922451713
"51","000200",1.7143305019305,198,115.496982511268
"13","000200",1.87344401544402,198,105.687705833618
"12","000200",73.3263915057915,198,2.70025560966492
"08","000200",116.836302316602,198,1.69467876057444
"40","000200",5.86789613899614,198,33.7429285232498
"37","000200",0.515265250965251,198,384.268101970946
"26","000200",39.2023656370656,198,5.05071560816197
"20","000200",1.33664864864865,198,148.131672597865
"08","000200",168.237579150579,198,1.17690709174305
"30","000200",1021.11572818533,198,0.193905543254999
"35","000200",7.19858841698842,198,27.5053925201123
"06","000200",95.9967517374517,198,2.06256978925208
"39","000200",0.543086872586873,198,364.582555746324
"08","000200",0.41612972972973,198,475.813155980463
"37","000200",48.4449351351351,198,4.08711456517977
"29","000200",0.346306177606178,198,571.748391462908
"47","000200",4.37355019305019,198,45.2721453419313
"48","000200",12.138516988417,198,16.3117125583742
"34","000200",0.101176833976834,198,1956.96971547197
"39","000200",0.912688803088803,198,216.941414565305
"02","000200",2.89151737451737,198,68.4761577934659
"30","000200",1114.2393034749,198,0.177699709014491
"16","000200",142.164376061776,198,1.39275397596062
"19","000200",4.9419555984556,198,40.065111079079
"48","000200",244.53733011583,198,0.809692327573108
"26","000200",0.656101544401544,198,301.782554376706
"26","000200",220.192545945946,198,0.899213000827949
"35","000200",147.99756949807,198,1.33785980858681
"06","000200",1.20273243243243,198,164.625144097562
"08","000200",0.343423552123552,198,576.547527901541
"27","000200",10.8058061776062,198,18.3234824635605
"39","000200",17.993077992278,198,11.0042317431723
"24","000200",48.0726972972973,198,4.11876202359737
"22","000200",78.1620277992278,198,2.53319937538719
"02","000200",6.59862818532819,198,30.0062368175625
"53","000200",122.684695366795,198,1.61389323589248
"12","000200",424.441783397683,198,0.466495071279263
"56","000200",2.9227861003861,198,67.7435820479111
"26","000200",537.550112355212,198,0.368337752051593
"36","000200",0.797359845559846,198,248.319502295704
"30","000200",437.272263320463,198,0.452807133241131
"26","000200",139.092673745174,198,1.42351135159533
"45","000200",19.4223864864865,198,10.1944217894007
"02","000200",736.965047490348,198,0.268669458170733
"26","000200",107.052271428571,198,1.84956374449384
"55","000200",0.588567181467181,198,336.410194510719
"05","000200",5.93337876447876,198,33.3705310008797
"23","000200",0.668696525096525,198,296.098443118751
"48","000200",282.768434749035,198,0.700219599035977
"48","000200",134.545968725869,198,1.47161599767746
"17","000200",0.861840154440154,198,229.74097804554
"41","000200",1.20965752895753,198,163.682691390045
"20","000200",9.46425328185328,198,20.9208264089513
"39","000200",0.686469111969112,198,288.432496885467
"39","000200",0.346234749034749,198,571.866343721982
"30","000200",109.646793822394,198,1.80579835577063
"08","000200",1.1453528957529,198,172.872483873056
"35","000200",12.4012347490347,198,15.9661520813814
"24","000200",0.615302702702703,198,321.792833235235
"36","000200",0.605142084942085,198,327.195884944855
"48","000200",2.85281274131274,198,69.4051863736731
"36","000200",0.169591505791506,198,1167.51130356387
"04","000200",0.619648262548263,198,319.536117451113
"15","000200",3.87646409266409,198,51.0774755723133
"26","000200",24.9289370656371,198,7.94257691287328
"39","000200",0.117004633204633,198,1692.24067950977
"53","000200",358.539256370656,198,0.552240783908216
"01","000200",2.57838918918919,198,76.7921308506044
"06","000200",124.766545173745,198,1.5869638750057
"02","000200",40003.370730888,198,0.0049495829072003
"21","000200",2.07618378378378,198,95.3672798846116
"56","000200",7.16497451737452,198,27.634431848971
"22","000200",287.66743011583,198,0.688294812938242
"40","000200",3.26938146718147,198,60.5619142298178
"39","000200",5.90683127413127,198,33.5205105429594
"22","000200",8.90789073359073,198,22.2274841398046
"12","000200",59.4004034749035,198,3.33331069179782
"13","000200",16.8108204633205,198,11.778128285411
"12","000200",0.809269884169884,198,244.664979969075
"30","000200",146.109025868726,198,1.35515242006949
"06","000200",62.8461776061776,198,3.15054960447646
"02","000200",880.541246332046,198,0.224861698216617
"37","000200",1.16654671814672,198,169.731736346197
"06","000200",66.6752138996139,198,2.96961926958507
"28","000200",2.6983111969112,198,73.3792307672495
"02","000200",218.723957915058,198,0.905250626805564
"28","000200",87.6002667953668,198,2.26026708871248
"27","000200",1.10679459459459,198,178.89498283331
"06","000200",288.019305405405,198,0.68745391813685
"40","000200",2.61878108108108,198,75.6076945226219
"22","000200",0.88173166023166,198,224.558115501919
"02","000200",2900.60146138996,198,0.0682617045587224
"35","000200",34.676305019305,198,5.70995092729082
"49","000200",13.7354980694981,198,14.4152035112357
"30","000200",9.93806332046332,198,19.9233989174029
"20","000200",0.572680694980695,198,345.742403638514
"36","000200",0.580425096525097,198,341.129288146552
"02","000200",1090.14770810811,198,0.181626763536125
"55","000200",1.16618301158301,198,169.784671902593
"48","000200",168.006376447876,198,1.17852669753537
"42","000200",0.7527138996139,198,263.048151630471
"54","000200",1.46214671814672,198,135.417326826795
"21","000200",0.607189189189189,198,326.09276239651
"42","000200",1.23197876447876,198,160.71705593381
"18","000200",0.757693436293436,198,261.319407712698
"30","000200",1.83863359073359,198,107.688666734844
"45","000200",0.568487258687259,198,348.292766415237
"48","000200",8.1077833976834,198,24.4209780020238
"20","000200",3.8079138996139,198,51.996973991475
"40","000200",3.24707606177606,198,60.9779371449954
"42","000200",1.0344722007722,198,191.401953433064
"01","000200",0.678517374517374,198,291.812719078618
"27","000200",1.38274092664093,198,143.193852286559
"13","000200",1.14562741312741,198,172.831059846487
"18","000200",1.07434092664093,198,184.299038685116
"20","000200",1.04875405405405,198,188.795456126833
"18","000200",7.58859845559846,198,26.0917745428902
"56","000200",1.35529922779923,198,146.0931991539
"45","000200",0.518389575289575,198,381.952125270644
"53","000200",16.5624621621622,198,11.9547442923276
"05","000200",5.88032277992278,198,33.6716209994513
"12","000200",1.30401969111969,198,151.838197956956
"53","000200",42.1192266409266,198,4.70094101413548
"26","000200",0.363104633204633,198,545.297365810295
"19","000200",1.20223474903475,198,164.693293185021
"26","000200",120.24116988417,198,1.64669056522601
"01","000200",5.26737142857143,198,37.5899065947776
"46","000200",15.2745737451737,198,12.9627185218548
"36","000200",36.6524092664093,198,5.40210054299106
"13","000200",101.742297297297,198,1.94609326956154
"36","000200",0.470116216216216,198,421.172453044963
"30","000200",1147.91193436293,198,0.172487099465418
"41","000200",199.619355598456,198,0.991887782657144
"48","000200",1.18660694980695,198,166.862329630054
"42","000200",0.40060694980695,198,494.250037587753
"06","000200",57.2680907335907,198,3.45742275434132
"39","000200",87.9695312741313,198,2.25077929974403
"42","000200",0.346923938223938,198,570.730290373308
"02","000200",5262.12657760618,198,0.0376273730933461
"48","000200",2.28831737451737,198,86.526459224984
"02","000200",4313.86444247104,198,0.0458985215322582
"02","000200",129.653592664093,198,1.52714626669066
"10","000200",0.685573745173745,198,288.809192875116
"22","000200",1.50333822393822,198,131.706888607747
"16","000200",2.0013722007722,198,98.9321226324641
"30","000200",1053.30065096525,198,0.187980516121918
"50","000200",2.34479498069498,198,84.4423506661185
"48","000200",476.036376833977,198,0.415934600033843
"26","000200",84.8964104247104,198,2.33225408482487
"41","000200",0.908254054054054,198,218.00067846239
"17","000200",73.9290517374517,198,2.67824346920028
"22","000200",82.0982922779923,198,2.4117432227403
"04","000200",3.93565135135135,198,50.3093344211027
"06","000200",1.09033011583012,198,181.596378129255
"01","000200",0.769542084942085,198,257.295869679306
"08","000200",144.140991891892,198,1.37365504011866
"12","000200",1.74585521235521,198,113.411466540167
"28","000200",0.886095752895753,198,223.452148769405
"35","000200",0.521872200772201,198,379.403232643978
"17","000200",97.2793942084942,198,2.03537451698801
"42","000200",1.00215250965251,198,197.574718511313
"31","000200",3.94538378378378,198,50.1852318686498
"45","000200",1.91884478764479,198,103.18708489342
"40","000200",0.480384555984556,198,412.169786753855
"32","000200",0.999790347490347,198,198.041519901663
"28","000200",0.872933976833977,198,226.821277730673
"21","000200",1.13523359073359,198,174.413443731921
"48","000200",2.34660463320463,198,84.3772304879506
"19","000200",6.30203088803089,198,31.4184432793008
"48","000200",306.252013513514,198,0.646526361503459
"54","000200",5.45365135135135,198,36.3059512322763
"49","000200",9.23503166023166,198,21.4400997511072
"26","000200",33.2403714285714,198,5.95661214031475
"19","000200",4.00491467181467,198,49.4392555710267
"05","000200",1.74398957528958,198,113.53278873076
"16","000200",154.873816602317,198,1.2784601318919
"56","000200",1.88786795366795,198,104.880216656734
"37","000200",0.633346718146718,198,312.624971957512
"20","000200",21.3312042471042,198,9.28217636971335
"18","000200",1.46436486486486,198,135.212203427369
"02","000200",158.17688957529,198,1.25176314018841
"26","000200",150.139794208494,198,1.31877095638645
"12","000200",3.60293552123552,198,54.9551882993736
"13","000200",0.931401930501931,198,212.582767456041
"42","000200",0.679696525096525,198,291.306476771941
"29","000200",2.45561428571429,198,80.6315556770782
"30","000200",23.6825146718147,198,8.36059864181764
"48","000200",3.74417606177606,198,52.8821286000312
"20","000200",3.89503011583012,198,50.8340100363516
"48","000200",1.15578416988417,198,171.312261544336
"02","000200",1.75479227799228,198,112.833867850467
"27","000200",447.176664478764,198,0.442778024275465
"51","000200",2.11557644787645,198,93.5915127050816
"39","000200",1.41417065637066,198,140.011390498053
"42","000200",0.147676061776062,198,1340.77248281614
"17","000200",94.7341884169884,198,2.09005854495179
"56","000200",2231.93681312741,198,0.0887121888197903
"19","000200",1.28249691119691,198,154.386336739956
"30","000200",1185.34422625483,198,0.167040084740273
"01","000200",2.62468185328185,198,75.4377143852404
"06","000200",83.3762938223938,198,2.37477574167275
"31","000200",26.754650965251,198,7.40058243544882
"12","000200",0.900776061776062,198,219.810459449381
"48","000200",0.906190733590734,198,218.497047763262
"54","000200",2.99884015444015,198,66.025526471238
"08","000200",289.793161776062,198,0.68324593577886
"37","000200",2.61474980694981,198,75.7242622119069
"55","000200",1.18497644787645,198,167.091928582065
"41","000200",373.715909266409,198,0.529814212053928
"04","000200",209.782444787645,198,0.94383493433127
"08","000200",12.4202903474903,198,15.941656310797
"44","000200",0.425787258687259,198,465.020960491989
"51","000200",1.96303513513514,198,100.864216058145
"02","000200",1.38938378378378,198,142.509220498296
"22","000200",2.14972355212355,198,92.1048661370484
"51","000200",104.790568725869,198,1.88948301748382
"17","000200",69.276683011583,198,2.85810450778792
"26","000200",0.874993436293436,198,226.287411753337
"55","000200",0.44492972972973,198,445.014092720381
"53","000200",1.26883281853282,198,156.048927098963
"36","000200",0.106922393822394,198,1851.81039183329
"17","000200",0.399062548262548,198,496.162821748267
"35","000200",4.86358687258687,198,40.7106946348604
"02","000200",255.789085328185,198,0.774075249324888
"29","000200",0.385079150579151,198,514.180006116177
"26","000200",7.91432895752896,198,25.0179138449434
"26","000200",480.174593822394,198,0.412350012989725
"48","000200",242.499265250965,198,0.816497319260277
"42","000200",0.152148648648649,198,1301.3589128697
"22","000200",19.3912057915058,198,10.2108142283103
"41","000200",315.560191119691,198,0.627455571304617
"39","000200",1.19689768339768,198,165.427674183418
"06","000200",0.633990347490347,198,312.307593930702
"01","000200",100.170262162162,198,1.97663453929535
"39","000200",82.5397478764479,198,2.39884425496892
"26","000200",0.653203474903475,198,303.121473793842
"12","000200",1.41853204633205,198,139.580914306431
"40","000200",1.9869888030888,198,99.6482716420979
"24","000200",80.2988189189189,198,2.46578969237305
"17","000200",100.57012007722,198,1.96877561494379
