"GEOID","totUnits","occP","vacantP","mobileP","lngTermP","rentalP","unitDens"
"98446",3851,94.31,5.69,7.66,26.62,25.94,350.458293696017
"98447",0,NA,NA,NA,NA,NA,0
"98465",3483,90.44,9.56,0.2,21.85,51.11,2095.10036123822
"98466",12332,93.85,6.15,0.26,22.82,48.73,2082.47112141556
"98467",6521,94.69,5.31,2.21,19.83,47.42,1431.55039116472
"98498",12351,91.18,8.82,1.26,26.59,40.29,1465.29522003804
"98499",14160,91.43,8.57,7.27,14.66,64.22,1533.27518707518
"98501",18145,94.2,5.8,3.98,17.13,42.01,526.81890491757
"98502",15402,93.2,6.8,3.11,15.44,46.31,283.271227592872
"98503",16441,93.97,6.03,5.18,16.17,47.46,1455.93431796798
"98506",8468,93.59,6.41,5.33,25.96,38.01,378.393360450916
"98512",12479,95.84,4.16,14.61,19.3,32.05,82.8744669422324
"98513",13791,93.37,6.63,8.64,20.37,30.2,233.504495616694
"98516",10108,95.04,4.96,6.83,18.9,27.81,352.838431573
"98520",9521,87.28,12.72,7.04,20.21,41.48,39.8895212806939
"98524",2068,71.76,28.24,2.85,14.53,19.14,144.684842090136
"98526",228,37.72,62.28,16.23,37.45,30.23,2.62130574869059
"98527",250,64.4,35.6,12,52.84,4.35,24.9148220912397
"98528",4958,73.58,26.42,19.65,19.86,26.1,67.8975621264211
"98530",289,86.51,13.49,13.15,22.93,42,57.9824095261851
"98531",10960,92.73,7.27,14,17.78,41.67,80.195103524244
"98532",9928,92.25,7.75,13.28,27.29,27.09,30.7801882795605
"98533",268,71.27,28.73,13.43,67.97,4.19,2.23133101527834
"98535",375,73.6,26.4,31.2,40.36,27.17,36.652460669787
"98536",75,44,56,17.33,0,0,1.22176590968944
"98537",916,91.05,8.95,9.17,29.77,24.34,4.72984191224516
"98538",139,94.24,5.76,7.91,29.79,25.19,1.31496774740352
"98541",4526,85.93,14.07,28.7,24.19,28.23,21.4024618423495
"98542",203,96.06,3.94,27.09,26.79,12.82,14.9345488291745
"98544",12,100,0,0,0,0,119.433268390533
"98546",2514,53.38,46.62,14.96,26.42,21.83,94.9413960415145
"98547",1418,40.83,59.17,22.92,15.18,25.04,23.2756301834949
"98548",2443,49.53,50.47,15.23,20.08,7.93,17.7590007355787
"98550",5580,84.91,15.09,6.88,30.56,40.61,26.0622665204572
"98552",184,100,0,50.54,29.25,11.96,2.00710101692753
"98555",775,25.55,74.45,22.32,43.47,0,37.8648499235233
"98557",1441,93.34,6.66,12.91,26.08,25.72,39.9987803779532
"98558",80,100,0,36.25,12.24,63.75,632.944259971469
"98559",0,NA,NA,NA,NA,NA,0
"98560",95,89.47,10.53,23.16,14.53,0,1.65420358780051
"98562",167,0,100,24.55,NA,NA,170.129596327186
"98563",3383,89.36,10.64,13.69,28.53,22.96,9.2575018954911
"98564",1260,79.44,20.56,28.73,15.07,15.78,8.98435955808899
"98565",228,100,0,29.39,10.79,33.33,368.146350830031
"98568",1197,93.65,6.35,14.2,30.88,23.82,7.96559643834143
"98569",5491,55.98,44.02,7.1,9.43,26.12,374.847871230439
"98570",1767,89.25,10.75,28.41,25.58,22.26,14.8696305040771
"98571",373,37.27,62.73,12.06,19.07,31.65,42.5990598901147
"98572",307,80.46,19.54,17.59,23.97,22.67,8.87476024904332
"98575",136,55.88,44.12,11.76,60.53,23.68,1.34039057239959
"98576",1988,94.01,5.99,18.26,23.18,21.78,28.1779000202365
"98577",3206,82.25,17.75,9.76,22.25,21.5,8.3767487887041
"98579",5035,94.92,5.08,28.66,17.34,18.92,55.6373218925947
"98580",4564,92.75,7.25,29.27,25.51,23.06,32.4213601830762
"98581",347,76.95,23.05,16.43,16.63,7.87,11.8182470299377
"98582",228,57.02,42.98,36.84,16.81,6.15,32.1185411964401
"98583",57,100,0,10.53,26.61,31.58,520.454353160166
"98584",16416,81.97,18.03,19.08,24.09,26.84,48.1419974242164
"98585",345,92.46,7.54,27.25,16.3,32.6,15.5618794612397
"98586",869,74.68,25.32,9.21,29.62,35.13,6.41500687782475
"98587",309,76.7,23.3,22.98,38.99,31.65,10.7931936648858
"98588",1842,39.79,60.21,28.12,26.04,19.92,37.7211405004755
"98589",3172,89.85,10.15,21.06,17.45,23.89,34.5008988628349
"98590",279,67.38,32.62,6.45,36.66,21.28,90.3087978248204
"98591",1560,89.1,10.9,24.1,28.69,20.43,13.4981159614777
"98592",1303,52.26,47.74,11.36,21.21,3.96,73.8944413732673
"98593",512,85.16,14.84,38.48,28.28,24.31,38.1940676152049
"98595",2172,57.5,42.5,18.74,19.29,41.23,397.864009732373
"98596",2852,92.04,7.96,31.28,26.58,23.24,31.9499336907429
"98597",9246,91.57,8.43,17.81,15.91,29.24,82.8305391849527
"98601",1171,91.89,8.11,24.42,15.91,30.67,17.2045676295069
"98602",62,100,0,12.9,4.38,12.9,1.10721345497816
"98603",700,67.43,32.57,15,33.8,6.99,5.99453628932239
"98604",12931,94.49,5.51,6.01,19.43,20.48,178.792145581874
"98605",528,81.25,18.75,11.55,32.12,36.6,12.2136880976023
"98606",3115,97.37,2.63,10.85,32.58,7.95,83.2563119013623
"98607",11568,96.18,3.82,2.68,14.04,21.88,246.410198329602
"98610",1473,80.86,19.14,33.94,23.93,38.37,4.0049751313244
"98611",3823,94.85,5.15,16.32,34.7,18.64,30.6502560549762
"98612",1398,86.7,13.3,12.37,29.31,14.27,18.5028849071931
"98613",173,84.97,15.03,21.97,25.51,25.85,1.87118568484611
"98614",192,41.67,58.33,33.85,18.83,0,6.78953122224533
"98616",480,8.33,91.67,0,25.53,0,2.31208194582302
"98617",505,97.43,2.57,13.86,24.26,30.49,45.4496679892979
"98619",288,73.26,26.74,17.01,36.51,29.38,1.92908777111171
"98620",3481,87.56,12.44,16.98,22.2,39.34,7.15450668711075
"98621",185,100,0,37.3,43.88,9.73,4.40190871686148
"98624",930,73.44,26.56,20.11,18.71,24.16,27.4480793489366
"98625",2902,89.59,10.41,21.09,20.07,20.31,36.0445644206708
"98626",9680,95.43,4.57,9.66,27.93,32.4,70.8911257567435
"98628",197,79.19,20.81,6.6,55.97,50,22.3960611937487
"98629",3129,94.85,5.15,14.73,28.45,13.21,80.9308204268536
"98631",3624,46.72,53.28,16.34,23.28,30.54,233.272333798719
"98632",22048,94.15,5.85,6.18,21.26,41.38,170.49625582569
"98635",1064,68.89,31.11,13.25,34.24,30.15,8.29434124215176
"98638",663,83.26,16.74,14.78,33,19.02,3.92630231974987
"98639",489,94.68,5.32,2.04,17.44,44.06,38.2047072593831
"98640",5104,40.97,59.03,28.76,23.02,13.68,251.720848552836
"98641",23,43.48,56.52,0,100,0,559.248202181791
"98642",7171,96.35,3.65,5.05,20.77,16.4,125.56902159207
"98643",297,62.63,37.37,12.46,32.21,3.23,8.15306742587715
"98644",449,34.97,65.03,5.57,13.16,36.94,637.783391339734
"98645",581,85.2,14.8,29.43,26.94,13.54,38.986571435996
"98647",151,100,0,13.91,48.66,15.23,2.46680820280177
"98648",1488,86.42,13.58,17.2,30.73,33.59,12.078251356079
"98649",431,82.6,17.4,20.65,34.65,17.13,2.16258187428057
"98650",533,63.98,36.02,4.88,23.8,22.29,6.48344042373325
"98651",431,87.01,12.99,21.11,26.71,25.87,24.126104384861
"98660",5740,94.55,5.45,1.39,13.07,53.97,384.314540147409
"98661",19279,96.03,3.97,1.38,12.47,55.81,1814.73514810688
"98662",12923,94.96,5.04,2.43,15.45,35.15,1003.7796593919
"98663",6450,94.54,5.46,1.89,26.81,40.78,1497.09023836763
"98664",9703,93.84,6.16,0.86,22.94,42.75,1844.36231383832
"98665",10448,95.13,4.87,7.05,18.65,38.63,1296.73914215443
"98670",34,64.71,35.29,41.18,30.23,9.09,1.32144733026972
"98671",9072,93.83,6.17,8.3,17.98,20.63,105.120059701391
"98672",3217,83.28,16.72,13.18,23.55,28.7,22.1353812791085
"98673",240,84.58,15.42,8.75,22.8,41.87,18.4763019431981
"98674",5028,90.57,9.43,17.16,22.46,29.23,60.6180281141444
"98675",2217,91.79,8.21,19.08,26.51,13.91,18.7819943567304
"98682",20711,95.74,4.26,6.55,17.12,28.96,686.660274229954
"98683",14216,96.28,3.72,2.95,17.59,42.72,1958.64066780768
"98684",11004,97.37,2.63,3.14,13.81,44.33,1578.06812018747
"98685",10877,97.52,2.48,2.81,21.15,20.12,1117.86748851615
"98686",7820,97.15,2.85,2.9,20.87,26.04,679.942449725843
"98801",17308,91.25,8.75,6.3,18.88,37.73,106.596102339156
"98802",11936,94.91,5.09,13.89,20.57,28.62,66.5125392429057
"98811",51,100,0,47.06,34.31,35.29,9.83507248349392
"98812",2098,82.22,17.78,24.4,23.41,48.12,7.91006479546095
"98813",943,87.8,12.2,43.9,18.87,41.43,7.98312151788879
"98814",416,81.01,18.99,9.86,33.78,27.89,2.7731781138788
"98815",3019,87.84,12.16,15.77,29.39,31.3,25.4069863917837
"98816",4723,52.21,47.79,7.07,19.29,37.92,11.9019335133728
"98817",57,100,0,29.82,0,0,58.0218795504611
"98819",293,47.44,52.56,9.9,19.62,38.85,2.36779615018381
"98821",155,100,0,0,32.59,0,84.234994336773
"98822",1042,71.88,28.12,14.49,31.11,22.43,2.38442765443569
"98823",4265,88.51,11.49,21.59,17.6,34.17,14.2982921940453
"98824",133,75.19,24.81,25.56,5.62,63,348.754095306748
"98826",6090,50.21,49.79,5.37,27.29,26.85,5.99213866099786
"98827",257,53.31,46.69,28.4,29.12,52.55,0.807243376884196
"98828",903,93.91,6.09,20.49,31.47,13.92,15.9282599621807
"98829",228,96.49,3.51,27.63,15.5,37.27,3.31128284302129
"98830",345,82.32,17.68,19.13,34.6,29.23,0.765672020280908
"98831",2453,49.74,50.26,20.51,12.76,37.3,52.2580699979478
"98832",78,87.18,12.82,24.36,14.97,27.94,0.390232919332045
"98833",354,19.21,80.79,0,24.69,39.71,1.75602614397832
"98834",170,52.94,47.06,22.94,67.84,14.44,2.3004069635696
"98836",339,92.92,7.08,15.63,63.42,56.51,44.3813699240587
"98837",17011,88.47,11.53,16.74,16.88,39.97,35.2304282270658
"98840",2212,81.96,18.04,12.21,23.55,36.85,5.29308853551834
"98841",4296,92.83,7.17,15.25,26.97,34.65,11.2080949646528
"98843",1295,49.03,50.97,23.09,12.94,55.91,19.757381790325
"98844",3190,65.42,34.58,12.04,22.36,32.49,9.65975801270883
"98845",122,90.98,9.02,33.61,23.55,18.02,1.75194726571087
"98846",555,79.46,20.54,18.74,23.38,43.54,6.22717056110348
"98847",1007,69.41,30.59,28.5,37.27,14.16,6.23226162550324
"98848",5121,69.01,30.99,34.15,18.71,35.2,11.3777015968946
"98849",532,86.65,13.35,29.32,14.77,36.44,3.46535115376441
"98850",682,89.59,10.41,44.72,18.71,30.11,30.0056629875056
"98851",2194,79.58,20.42,28.35,18.49,23.88,13.8123435116701
"98852",196,3.06,96.94,1.02,20,50,0.870759540919185
"98853",34,23.53,76.47,58.82,100,0,4.34893555530391
"98855",3411,76.08,23.92,25.39,29.42,25.01,5.31283627372759
"98856",1488,78.83,21.17,15.59,25.51,29.24,3.2827805665888
"98857",1377,88.09,11.91,40.74,34.01,33.22,8.45221270663743
"98858",909,87.68,12.32,10.12,31.65,26.35,2.34949336473977
"98859",180,66.11,33.89,11.11,94.94,41.18,1.34559482905514
"98860",184,72.28,27.72,22.28,32.8,20.3,2.39437904947674
"98862",2240,48.12,51.88,10.89,24.98,22.73,4.99882833929393
"98901",11182,92.74,7.26,17.29,19.27,45.45,95.8845561515749
"98902",17748,93.54,6.46,4.12,18.69,47.04,1964.96901883509
"98903",5714,91.98,8.02,30.08,21.36,27.72,19.7472426437046
"98908",15072,96.58,3.42,8.21,23.89,28.57,152.576732770556
"98921",199,76.88,23.12,75.38,29.19,100,1583.56248559797
"98922",5125,55.98,44.02,8.47,25.08,25.93,11.4595438643376
"98923",375,100,0,43.2,51.7,48.27,62.1647662969615
"98925",921,32.25,67.75,7.93,16.45,22.9,7.3321031327856
"98926",14205,91.93,8.07,6.16,16.04,47.66,24.6182219868998
"98929",59,0,100,0,NA,NA,51.4954437265434
"98930",4918,95.1,4.9,13.42,23.07,37.08,103.471221880087
"98932",1415,94.84,5.16,16.47,28.54,41.51,41.9503534733796
"98933",383,94.52,5.48,21.67,34.75,29.01,15.8550849994117
"98934",526,95.44,4.56,29.66,12.58,44.62,619.754780292167
"98935",1044,94.25,5.75,13.12,36.84,24.49,3.90195151257117
"98936",2078,92.44,7.56,11.89,17.28,21.13,14.6855782849947
"98937",2463,64.68,35.32,11.49,26.69,25.99,3.13679459454581
"98938",865,100,0,12.02,34.42,27.86,23.4024213564626
"98939",51,100,0,15.69,92.31,17.65,178.802756559418
"98940",608,21.38,78.62,2.96,34.97,0,5.65298714521234
"98941",591,51.1,48.9,0,33.85,38.41,121.713923258898
"98942",6522,96.64,3.36,13.85,24.6,29.83,34.5622884972963
"98943",453,90.07,9.93,8.61,19.12,33.33,527.414286805989
"98944",6600,94.21,5.79,11,20,37.33,11.4197333272478
"98946",255,94.9,5.1,22.75,46.45,35.95,13.9726825540655
"98947",1004,87.55,12.45,12.55,23.83,31.17,24.339488939435
"98948",3897,94.12,5.88,6.44,27.42,38.74,17.8662296107894
"98950",46,100,0,26.09,72.73,54.35,1.97468524455318
"98951",3883,91.78,8.22,9.04,31.62,42.31,25.8188299339637
"98952",654,88.23,11.77,23.39,41.97,42.29,3.17598054063264
"98953",2424,91.87,8.13,10.31,26.58,21.28,38.4754267211672
"99001",1568,94.45,5.55,20.54,6.91,46.12,220.739904165512
"99003",1950,96.97,3.03,31.38,30.32,11.42,27.7955697675736
"99004",8518,91.02,8.98,10.3,17.9,43.63,25.3534163875164
"99005",3137,95.12,4.88,3.54,21.58,11.03,79.0586251188763
"99006",5083,93.04,6.96,22.41,22.45,11.14,27.6751190505821
"99008",263,90.11,9.89,54.75,4.16,24.05,2.02694302643355
"99009",1542,93.64,6.36,45.4,37.17,23.48,19.223578504724
"99011",802,94.64,5.36,0.62,0,100,122.55443376144
"99012",388,88.4,11.6,10.05,30.14,24.78,4.08117881007224
"99013",701,91.73,8.27,26.68,38.72,35.15,6.86496538708946
"99016",5684,97.06,2.94,14.83,11.58,21.04,225.519185283075
"99017",70,85.71,14.29,25.71,31.76,28.33,0.825634865052987
"99018",121,65.29,34.71,7.44,36.87,22.78,3.459095786688
"99019",4906,92.4,7.6,1.18,17.72,29.74,224.031654366254
"99020",0,NA,NA,NA,NA,NA,0
"99021",3800,93.32,6.68,22,30.33,11.08,45.1432052829788
"99022",3412,92.5,7.5,11.93,20.04,20.69,49.4780175195052
"99023",276,81.88,18.12,11.96,26.79,16.37,20.2266113889709
"99025",2413,77.5,22.5,12.39,30.08,13.74,54.1571325221784
"99026",3729,93.03,6.97,16.55,21.49,12.16,52.5722349549767
"99027",2497,93.19,6.81,24.47,27.86,9.67,165.51273815411
"99029",548,86.68,13.32,27.55,34.12,21.47,4.62565147706755
"99030",545,82.57,17.43,20.55,25.65,12.22,6.94762828529472
"99031",590,95.08,4.92,18.47,28.61,29.95,8.31322318710654
"99032",364,89.01,10.99,21.7,34.45,21.91,1.67467677699924
"99033",380,84.21,15.79,15.53,22.2,29.38,10.0935300626132
"99034",66,0,100,25.76,NA,NA,3.84087152866687
"99036",735,90.88,9.12,14.29,39.25,14.97,17.9777004552556
"99037",6120,97.5,2.5,1.58,25.61,34.81,946.453328741226
"99039",35,88.57,11.43,54.29,18.06,25.81,7.80840642785605
"99040",347,85.59,14.41,23.63,49.45,26.94,3.31376630769726
"99101",624,86.54,13.46,19.55,30.64,9.26,5.69817533577722
"99102",277,77.98,22.02,30.32,23.38,27.31,1195.28835500612
"99103",251,86.85,13.15,14.74,42.59,15.6,1.10079731191761
"99105",24,91.67,8.33,25,42.22,45.45,0.198564079514602
"99109",2471,85.96,14.04,13.88,24.22,33.19,8.82066744918817
"99110",668,89.07,10.93,37.13,28.37,44.37,17.7911309178362
"99111",1920,90.83,9.17,6.77,19.59,39.16,6.65475000533251
"99113",332,96.39,3.61,1.81,44.37,15.31,3.46842625285503
"99114",6016,84.11,15.89,17,28.57,25.49,8.25998954068137
"99115",932,50.97,49.03,47,15.85,23.37,2.22628869568454
"99116",783,89.02,10.98,9.71,35.95,26.97,16.6567916768887
"99117",272,75,25,25,27.89,25,1.47474247800375
"99118",437,69.79,30.21,14.65,40.19,29.84,2.21706678512962
"99119",941,51.33,48.67,35.81,24.56,6.63,2.32261483864633
"99121",119,56.3,43.7,0,40.57,20.9,2.10649995174071
"99122",2319,69.12,30.88,21.39,25.4,18.65,4.07292311004427
"99123",495,85.25,14.75,11.72,21.84,23.46,11.3717193070994
"99124",175,89.71,10.29,16.57,27.62,29.94,914.645835813757
"99125",305,85.25,14.75,6.89,22.59,26.15,1.30891568344445
"99126",435,78.39,21.61,38.39,16.87,25.22,8.37485526586503
"99128",130,91.54,8.46,18.46,39.87,13.45,1.52093056811021
"99129",411,77.86,22.14,29.68,42.43,27.19,2.65279369212815
"99130",519,71.87,28.13,13.68,26.4,26.54,6.62007596729366
"99131",113,63.72,36.28,15.93,57.25,6.94,4.25788920660075
"99133",908,78.19,21.81,27.97,27.4,37.75,6.13931713251536
"99134",356,72.75,27.25,12.92,21.79,29.34,1.65983854853193
"99135",136,82.35,17.65,10.29,19.29,23.21,0.771378000881934
"99136",12,75,25,0,33.33,0,0.607468924241139
"99137",235,74.04,25.96,21.28,38.8,27.01,2.92003315649314
"99138",733,56.62,43.38,32.61,34.55,34.22,1.38831781111844
"99139",821,66.26,33.74,15.71,21.73,15.44,4.00875000524096
"99140",216,75.46,24.54,18.98,40.76,33.13,0.555572920243747
"99141",2591,82.13,17.87,14.05,24.84,24.25,4.8910837793172
"99143",442,76.7,23.3,7.92,47.77,23.6,1.42467163296361
"99144",10,100,0,70,12,40,0.29491878056345
"99146",53,47.17,52.83,32.08,13.7,0,1.14275846191954
"99147",152,51.32,48.68,30.26,34.38,0,18.5706794124197
"99148",1788,48.77,51.23,18.68,28.04,14.33,30.8842875136883
"99149",136,80.15,19.85,14.71,21.4,9.17,52.2812411362413
"99150",221,66.06,33.94,11.31,47.83,7.53,3.96281452533978
"99151",73,84.93,15.07,19.18,12.88,19.35,597.519159358458
"99152",89,76.4,23.6,5.62,18.52,29.41,19.0971744698506
"99153",368,66.3,33.7,11.14,20.66,45.08,1.07215376256199
"99154",11,100,0,36.36,44.44,0,0.596921585916522
"99155",481,89.6,10.4,18.92,36.26,46.17,1.57828040687301
"99156",4959,72.8,27.2,17.73,26.37,22.05,15.1502910342715
"99157",388,77.58,22.42,12.89,31.73,30.9,5.28763980205352
"99158",266,84.21,15.79,8.65,32.08,28.12,2.92611666280264
"99159",801,81.27,18.73,8.11,35.07,21.81,1.59554871111987
"99160",142,71.83,28.17,5.63,32.69,16.67,1.5782003170467
"99161",703,91.18,8.82,12.66,37.2,19.81,9.47085909654828
"99163",13767,87.43,12.57,3.7,7.98,70.48,66.5291433039918
"99164",0,NA,NA,NA,NA,NA,0
"99166",1984,69.25,30.75,14.67,23.8,32.31,3.3788478851488
"99167",312,77.88,22.12,15.38,29.67,5.76,5.00278255325274
"99169",1210,88.84,11.16,6.28,26.16,31.53,1.704608923882
"99170",515,78.45,21.55,12.82,35.58,25.25,2.83021841505371
"99171",616,82.79,17.21,10.06,27.81,32.55,2.31776721939942
"99173",838,83.29,16.71,31.26,22.51,18.77,6.41217226594661
"99174",22,100,0,9.09,50,22.73,163.687184540208
"99176",76,93.42,6.58,10.53,55.77,32.39,1.99172247263785
"99179",216,88.89,11.11,14.81,17.74,19.79,3.04582926074445
"99180",726,73.42,26.58,17.08,29.3,21.58,7.12678114381832
"99181",972,70.06,29.94,34.16,23.8,13.95,9.85608872518817
"99185",769,69.44,30.56,17.04,29.22,18.54,2.8515742087422
"99201",7820,86.36,13.64,2.61,12.43,70.95,2605.49134528118
"99202",8108,90.01,9.99,0.32,17.86,58.41,1320.23242938957
"99203",9684,93.09,6.91,0.44,30.85,24.25,2069.38766518697
"99204",4248,84.53,15.47,0.66,12.85,66.17,3767.9345832704
"99205",19170,93.74,6.26,0.66,23.33,36.7,2141.9204165542
"99206",15892,95.34,4.66,3.47,19.99,38.37,678.94919635544
"99207",13475,89.28,10.72,0.42,17.64,49.59,2473.71203632319
"99208",22337,95.85,4.15,1.53,19.73,35.5,454.947913803722
"99212",9249,93.24,6.76,5.62,26.6,29.73,761.977961625112
"99216",11821,94.41,5.59,1.51,20.54,53.15,885.290627876919
"99217",7195,92.58,7.42,7.42,22.56,35.25,141.016216200836
"99218",6364,95.13,4.87,0.3,18.87,47.24,868.694697512181
"99223",14280,92.66,7.34,0.55,20.57,38.73,498.782766249772
"99224",9385,91.74,8.26,15.9,16.34,31.5,80.1618632389669
"99301",24424,96.06,3.94,8.55,12.12,30.01,52.5531663141141
"99320",3751,98.03,1.97,46.92,30.99,21.51,27.0293113625991
"99321",201,59.2,40.8,79.6,0,65.55,5.43718564361154
"99322",100,80,20,12,39.8,23.75,0.404763216651657
"99323",1375,97.89,2.11,21.24,17.35,16.57,10.9198289599555
"99324",4074,91.85,8.15,8.27,15.43,39.68,1333.83526527832
"99326",1495,93.31,6.69,20.94,21.15,39.35,5.47597972218284
"99328",1966,81.99,18.01,6.71,27.17,30.96,3.06785611034623
"99329",63,100,0,25.4,66.01,19.05,34.5025767506299
"99330",314,100,0,16.88,9.46,28.34,4.07519844030632
"99333",34,44.12,55.88,8.82,0,33.33,0.371758351397696
"99335",173,58.96,41.04,33.53,20.23,33.33,1.02224792206271
"99336",19867,92.71,7.29,6.16,13.83,51.06,1489.87267633796
"99337",11371,95.85,4.15,16.75,24.62,13.05,72.3585838380393
"99338",5725,93.21,6.79,5.14,19.51,7.33,86.1459920081571
"99341",407,77.4,22.6,13.02,18.72,36.83,1.01659463416407
"99343",942,88,12,41.51,25.94,51.39,5.70095843552006
"99344",5428,90.46,9.54,28.43,19.5,38.8,11.9714075355169
"99345",61,83.61,16.39,45.9,23.29,39.22,0.334203233388255
"99346",205,95.12,4.88,41.95,30.9,5.64,1.63294276686456
"99347",1248,79.65,20.35,14.18,26.75,29.98,1.64897317780286
"99348",613,73.41,26.59,14.19,16.97,64.44,1.17975669773897
"99349",2426,85.94,14.06,48.1,9.27,49.93,9.03954281418913
"99350",5375,95.8,4.2,13.97,20.95,36.18,9.40501328523616
"99352",13311,95.97,4.03,2.48,15.93,33.17,631.523559386551
"99353",5420,97.14,2.86,10.65,16.45,15.69,207.893920756307
"99354",9835,92.3,7.7,3.74,18.71,38.98,485.00686897822
"99356",126,69.84,30.16,38.89,16.96,39.77,0.502698922025519
"99357",1241,77.28,22.72,48.91,15.28,53.08,5.3424733715469
"99359",103,84.47,15.53,38.83,35.92,33.33,1.23816491270568
"99360",585,92.48,7.52,10.09,26.2,23.29,3.71784784863188
"99361",920,83.15,16.85,20.98,31.01,21.83,4.11153669346513
"99362",16991,90.55,9.45,4.31,23.17,36.26,53.0012890808358
"99363",67,100,0,0,66.49,55.22,1.50828677683253
"99371",226,75.66,24.34,30.97,28.86,26.32,1.10905474534966
"99401",167,62.28,37.72,31.14,74.67,0,0.759945657235346
"99402",848,81.72,18.28,12.62,22.43,28.72,2.9603750659558
"99403",9035,92.93,7.07,12.55,24.37,30.15,59.1140172528713
"99501",8717,87.71,12.29,1.19,13.43,68.11,1255.85938532114
"99502",9662,92.72,7.28,0.87,19.98,37.69,548.005219856486
"99503",6727,88.12,11.88,7.73,13.31,70.06,325.242121359238
"99504",15959,92.11,7.89,8.42,17.88,33.37,2505.51155672063
"99505",1141,97.02,2.98,0,0,100,49.8571528351628
"99506",2357,93.51,6.49,0,0,99.32,133.035011750722
"99507",14990,93.07,6.93,7.76,18.44,31.34,683.58894753051
"99508",13659,90.27,9.73,4.08,19.76,46.03,1967.77869537858
"99510",0,NA,NA,NA,NA,NA,0
"99513",0,NA,NA,NA,NA,NA,0
"99515",8452,93.34,6.66,9.02,16.26,23.13,798.697051432704
"99516",7388,95.13,4.87,1,27.64,7.44,171.914204615415
"99517",7541,92.1,7.9,2.85,22.67,44.56,2301.9986330285
"99518",4525,91.47,8.53,0.99,23.27,34.98,1197.24085260895
"99519",5,0,100,0,NA,NA,0.000391209328576939
"99540",233,66.52,33.48,0,54.58,32.26,4.57908269380059
"99546",512,7.81,92.19,0,2.96,45,37.2327378551104
"99547",24,54.17,45.83,0,48.57,23.08,2.84996959528093
"99548",35,65.71,34.29,0,45.1,13.04,3.98286572483279
"99549",53,50.94,49.06,0,37.18,33.33,1.04506323001782
"99550",148,55.41,44.59,1.35,53.68,7.32,1.64170850306584
"99551",166,80.12,19.88,3.01,50.26,26.32,91.3053690377237
"99552",97,83.51,16.49,0,46.63,27.16,107.857224733963
"99553",68,85.29,14.71,0,63.12,22.41,4.90742337507848
"99554",184,91.3,8.7,2.72,50.3,13.69,8.24106220609894
"99555",117,52.99,47.01,0,60.78,25.81,6.37356967751563
"99556",1661,63.88,36.12,5.66,30.45,12.06,4.69283348631021
"99557",413,49.64,50.36,0,29.63,32.2,0.0306662213155476
"99558",50,74,26,0,34.62,32.43,7.05634472189229
"99559",2802,80.37,19.63,6.5,23.13,52.53,48.4442233508876
