"","GEOID","totPop18","engProf18"
"3067","55039",96562,0.00928936848863942
"3068","55041",8484,0.00318246110325318
"3069","55043",49026,0.00338595847101538
"3070","55045",34962,0.00572049653909959
"3071","55047",17702,0.0101118517681618
"3072","55049",22280,0.00435368043087971
"3073","55051",5558,0.000539762504498021
"3074","55053",19273,0.00633009910237119
"3075","55055",80296,0.0102122148052207
"3076","55057",25060,0.00319233838786911
"3077","55059",158447,0.0153363585299816
"3078","55061",19296,0.00741086235489221
"3079","55063",111707,0.0153258076933406
"3080","55065",15645,0.00907638223074465
"3081","55067",18256,0.00465600350569676
"3082","55069",26593,0.000639265972248336
"3083","55071",75226,0.0123494536463457
"3084","55073",127201,0.0143237867626827
"3085","55075",38721,0.00154954675757341
"3086","55077",14417,0.00464729139210654
"3087","55078",4183,0.00215156586182166
"3088","55079",887569,0.0319524453873445
"3089","55081",42466,0.011232515424104
"3090","55083",35739,0.00456084389602395
"3091","55085",33809,0.00144931822887397
"3092","55087",173060,0.00988096613891136
"3093","55089",83785,0.00445187085993913
"3094","55091",6863,0.00539122832580504
"3095","55093",39588,0.0109376578761241
"3096","55095",41152,0.00337772161741835
"3097","55097",67097,0.00764564734637912
"3098","55099",12985,0.000539083557951483
"3099","55101",183330,0.0138329787814324
"3100","55103",16633,0.00673360187578909
"3101","55105",151918,0.0123224371042273
"3102","55107",13499,0.00377805763389881
"3103","55109",82436,0.00543451889950992
"3104","55111",59768,0.00811471021282291
"3105","55113",15580,0.00231065468549422
"3106","55115",38809,0.00257672189440594
"3107","55117",108767,0.0109408184467715
"3108","55119",19196,0.0071889977078558
"3109","55121",27414,0.0188589771649522
"3110","55123",28403,0.00764003802415238
"3111","55125",20781,0.00129926375054136
"3112","55127",97694,0.022038200913055
"3113","55129",14964,0.00253942796043839
"3114","55131",127363,0.00497789781961794
"3115","55133",378381,0.00680530999178077
"3116","55135",48996,0.00702098130459629
"3117","55137",22959,0.0117165381767499
"3118","55139",160513,0.00931388734868827
"3119","55141",69146,0.00717322766320539
"3120","56001",36167,0.00713357480576216
"3121","56003",11155,0.0080681308830121
"3122","56005",44042,0.0115117387947868
"3123","56007",14462,0.0277278384732402
"3124","56009",13044,0.00183992640294388
"3125","56011",6893,0.00101552299434209
"3126","56013",37224,0.0023103374167204
"3127","56015",12657,0.011140080587817
"3128","56017",4435,0.00225479143179256
"3129","56019",8084,0.00049480455220188
"3130","56021",91460,0.00823310736934179
"3131","56023",17670,0.0033955857385399
"3132","56025",75090,0.0073112265281662
"3133","56027",2326,0.00343938091143594
"3134","56029",27555,0.00627835238613682
"3135","56031",8199,0.00829369435296987
"3136","56033",28389,0.00348726619465286
"3137","56035",9319,0.00547269020281146
"3138","56037",40962,0.0163322103412919
"3139","56039",21903,0.0431447746883988
"3140","56041",19107,0.0069607997069137
"3141","56043",7695,0.0032488628979857
"3142","56045",6728,0.00862068965517241
"3143","72001",17298,0.774135738235634
"3144","72003",36960,0.627922077922078
"3145","72005",51757,0.575922097494059
"3146","72007",25147,0.703463633833062
"3147","72009",22320,0.753181003584229
"3148","72011",26232,0.683249466300701
"3149","72013",83267,0.629072741902554
"3150","72015",17236,0.754467393826874
"3151","72017",23035,0.659170827002388
"3152","72019",27078,0.797621685501145
"3153","72021",174769,0.52929867425001
"3154","72023",47048,0.594137901717395
"3155","72025",125528,0.610604805302403
"3156","72027",30799,0.689730186045001
"3157","72029",43740,0.630612711476909
"3158","72031",150366,0.514963489086629
"3159","72033",23637,0.657528451157084
"3160","72035",42580,0.661648661343354
"3161","72037",11317,0.597684898824777
"3162","72039",16001,0.736578963814762
"3163","72041",38362,0.703534747927637
"3164","72043",37466,0.703037420594673
"3165","72045",18584,0.745157124408093
"3166","72047",32405,0.730720567813609
"3167","72049",1258,0.554848966613672
"3168","72051",35368,0.587508482243836
"3169","72053",30376,0.56113378983408
"3170","72054",11288,0.704553508150248
"3171","72055",15906,0.721551615742487
"3172","72057",39801,0.77714127785734
"3173","72059",18079,0.712815974334864
"3174","72061",85048,0.409850907722698
"3175","72063",44847,0.580707739648137
"3176","72065",38713,0.649445922558314
"3177","72067",15582,0.642536259786934
"3178","72069",50955,0.67906976744186
"3179","72071",40649,0.650225097788383
"3180","72073",14110,0.754854712969525
"3181","72075",44410,0.712249493357352
"3182","72077",37184,0.652216006884682
"3183","72079",22348,0.671648469661715
"3184","72081",25185,0.78872344649593
"3185","72083",8138,0.856352912263455
"3186","72085",36065,0.707001247747123
"3187","72087",25209,0.74632075845928
"3188","72089",17717,0.647626573347632
"3189","72091",37735,0.644202994567378
"3190","72093",5913,0.844241501775748
"3191","72095",10497,0.816233209488425
"3192","72097",74087,0.59627195054463
"3193","72099",35093,0.693927563901633
"3194","72101",29784,0.701987644372818
"3195","72103",25020,0.742525979216627
"3196","72105",27060,0.734220251293422
"3197","72107",20246,0.766571174552998
"3198","72109",16572,0.770938933140237
"3199","72111",19764,0.739020441206234
"3200","72113",136515,0.641431344540893
"3201","72115",22916,0.706318729272124
"3202","72117",13684,0.547135340543701
"3203","72119",48342,0.66393612179885
"3204","72121",21954,0.622665573471805
"3205","72123",27204,0.694750771945302
"3206","72125",30610,0.633485788957857
"3207","72127",328657,0.48930648061657
"3208","72129",36195,0.686945710733527
"3209","72131",36260,0.717098731384446
"3210","72133",20969,0.661643378320378
"3211","72135",70046,0.560146189646804
"3212","72137",75940,0.565709770871741
"3213","72139",64789,0.586040840266095
"3214","72141",28041,0.716343924967013
"3215","72143",35867,0.636127917026793
"3216","72145",50835,0.633716927313859
"3217","72147",8282,0.613378411011833
"3218","72149",21754,0.762710306150593
"3219","72151",32683,0.738518495854114
"3220","72153",34821,0.703426093449355
