"","GEOID","totPop18","groupQt18r"
"3039","54093",7027,0.0253308666571795
"3040","54095",8909,0.00998989785610057
"3041","54097",24605,0.0527941475309896
"3042","54099",40708,0.00390586616881203
"3043","54101",8518,0.00645691476872505
"3044","54103",15614,0.0077494556167542
"3045","54105",5797,0
"3046","54107",85556,0.0116181214643041
"3047","54109",21711,0.00363870848878449
"3048","55001",20073,0.0566432521297265
"3049","55003",15712,0.0381873727087576
"3050","55005",45252,0.0168390347387961
"3051","55007",14992,0.00853788687299893
"3052","55009",259786,0.0274071735967296
"3053","55011",13167,0.00827827143616617
"3054","55013",15258,0.00910997509503211
"3055","55015",49807,0.00467805730118256
"3056","55017",63635,0.0413137424373379
"3057","55019",34491,0.0170769186164507
"3058","55021",56954,0.0251957720265477
"3059","55023",16288,0.0478266208251473
"3060","55025",529843,0.0262228622440987
"3061","55027",87776,0.0501389901567627
"3062","55029",27439,0.0129377892780349
"3063","55031",43402,0.0274180913321967
"3064","55033",44498,0.0815542271562767
"3065","55035",102991,0.0402559446941966
"3066","55037",4337,0.012912151256629
"3067","55039",102315,0.0330352343253677
"3068","55041",9018,0.0328232424040807
"3069","55043",51828,0.0740912248205603
"3070","55045",36864,0.0111490885416667
"3071","55047",18757,0.012102148531215
"3072","55049",23620,0.00944115156646909
"3073","55051",5715,0.0213473315835521
"3074","55053",20506,0.0578854969277285
"3075","55055",84652,0.0432594622690545
"3076","55057",26419,0.0715015708391688
"3077","55059",168330,0.0265609219984554
"3078","55061",20360,0.00884086444007859
"3079","55063",117850,0.0441069155706406
"3080","55065",16735,0.00681207051090529
"3081","55067",19164,0.0130452932581924
"3082","55069",27848,0.0252441827061189
"3083","55071",79407,0.0137015628345108
"3084","55073",135264,0.0122205464868701
"3085","55075",40537,0.0216098872634877
"3086","55077",15207,0.0170316301703163
"3087","55078",4579,0.0117929678969207
"3088","55079",954209,0.0240146550703253
"3089","55081",45502,0.0178014153224034
"3090","55083",37556,0.00806795185855789
"3091","55085",35345,0.0171452822181355
"3092","55087",184754,0.0167411801638936
"3093","55089",88284,0.0172851252775135
"3094","55091",7262,0.0141834205453043
"3095","55093",41603,0.0649712761098959
"3096","55095",43349,0.0122263489353849
"3097","55097",70599,0.0474935905607728
"3098","55099",13490,0.0149740548554485
"3099","55101",195398,0.0270115354302501
"3100","55103",17539,0.0249159017047722
"3101","55105",161769,0.0182853327893478
"3102","55107",14183,0.0147359514912219
"3103","55109",87917,0.00961133796649112
"3104","55111",63596,0.0135071388137619
"3105","55113",16370,0.0201588271227856
"3106","55115",41009,0.0160696432490429
"3107","55117",115205,0.0261360184019791
"3108","55119",20356,0.0101198663784634
"3109","55121",29438,0.0146069705822406
"3110","55123",30516,0.0140581989775855
"3111","55125",21593,0.0103737322280369
"3112","55127",103013,0.028394474483803
"3113","55129",15689,0.0150423863853655
"3114","55131",134535,0.00745530902739064
"3115","55133",398879,0.0129061695401362
"3116","55135",51444,0.0314516756084286
"3117","55137",24116,0.0509205506717532
"3118","55139",169926,0.0477090027423702
"3119","55141",73274,0.0130469197805497
"3120","56001",38102,0.0591307542911133
"3121","56003",11901,0.0210906646500294
"3122","56005",47708,0.0133520583549929
"3123","56007",15477,0.0517542159333204
"3124","56009",13997,0.00428663284989641
"3125","56011",7410,0.00944669365721997
"3126","56013",40076,0.0216089430082843
"3127","56015",13438,0.0468075606489061
"3128","56017",4680,0.0245726495726496
"3129","56019",8515,0.0112742219612449
"3130","56021",97692,0.0204827416779265
"3131","56023",19011,0.00562832044605755
"3132","56025",80610,0.0210395732539387
"3133","56027",2448,0.125
"3134","56029",29121,0.0279523368016208
"3135","56031",8673,0.0121065375302663
"3136","56033",30012,0.0333200053312009
"3137","56035",9951,0.00984825645663752
"3138","56037",44117,0.0131015254890405
"3139","56039",23059,0.0400711219046793
"3140","56041",20609,0.0127614149158135
"3141","56043",8129,0.020420715955222
"3142","56045",7100,0.0508450704225352
"3143","72001",18181,0.00423519058357626
"3144","72003",38643,0.00219962218254276
"3145","72005",54166,0.0323634752427722
"3146","72007",26275,0.00742150333016175
"3147","72009",23457,0.00115104233277913
"3148","72011",27368,0.00445776088862906
"3149","72013",87242,0.0139497031246418
"3150","72015",18111,0.00099387112804373
"3151","72017",24299,0.000740771225153298
"3152","72019",28755,0.013075986784907
"3153","72021",182955,0.0337951955398869
"3154","72023",49005,0.00310172431384553
"3155","72025",131363,0.00841941794873747
"3156","72027",32222,0.0035069207373844
"3157","72029",46108,0.00247245597293311
"3158","72031",157453,0.00469981518294348
"3159","72033",24888,0.000281260045001607
"3160","72035",44530,0.00291938019312823
"3161","72037",11853,0.00151860288534548
"3162","72039",16912,0.00100520340586566
"3163","72041",40343,0.00431301588875393
"3164","72043",39265,0.00277600916847065
"3165","72045",19539,0.000562976610880803
"3166","72047",34165,0.00942484999268257
"3167","72049",1314,0
"3168","72051",37208,0.00129004515158031
"3169","72053",32001,0.00609355957626324
"3170","72054",11910,0.00125944584382872
"3171","72055",16783,0.00488589644282905
"3172","72057",41706,0.0544525967486693
"3173","72059",19008,0.0039983164983165
"3174","72061",88663,0.00665441052073582
"3175","72063",46894,0.00707979698895381
"3176","72065",40390,0.00245110175786086
"3177","72067",16180,0.00834363411619283
"3178","72069",53466,0.00811730819586279
"3179","72071",42420,0.00763790664780764
"3180","72073",14906,0.017375553468402
"3181","72075",46960,0.0110093696763203
"3182","72077",39128,0.00521365773870374
"3183","72079",23315,0.00184430624061763
"3184","72081",26451,0.0098294960492987
"3185","72083",8599,0.0106989184788929
"3186","72085",37768,0.00140330438466427
"3187","72087",26463,0.00313645467256169
"3188","72089",18547,0.00749447349975737
"3189","72091",39692,0.00556787261916759
"3190","72093",6202,0.00241857465333763
"3191","72095",11023,0.000544316429284224
"3192","72097",77255,0.0151964274157012
"3193","72099",36872,0.006780212627468
"3194","72101",31320,0.00194763729246488
"3195","72103",26266,0.00171324145282875
"3196","72105",28557,0.0030115208180131
"3197","72107",21407,0.00663334423319475
"3198","72109",17334,0
"3199","72111",20984,0.000857796416317194
"3200","72113",143926,0.0246793491099593
"3201","72115",24036,0.000998502246630055
"3202","72117",14269,0.00175204989838111
"3203","72119",50550,0.0153709198813056
"3204","72121",23054,0.00750412075995489
"3205","72123",28633,0.00349247371913526
"3206","72125",32114,0.0218284860185589
"3207","72127",344606,0.0208934261156219
"3208","72129",37873,0.00248197924642885
"3209","72131",37964,0.00534717100410916
"3210","72133",22066,0.000271911538112934
"3211","72135",73405,0.00400517675907636
"3212","72137",79726,0.00435240699395429
"3213","72139",67780,0.0111537326645028
"3214","72141",29402,0.00316305013264404
"3215","72143",37724,0.0207295090658467
"3216","72145",53371,0.00577092428472391
"3217","72147",8771,0
"3218","72149",22993,0.00565389466359327
"3219","72151",34149,0.00213769070836628
"3220","72153",36439,0.00694311040368836
