ZCTA,moudMinDis,bupMinDis,metMinDis,nalMinDis
93429,6.383579357,6.383579357,10.42915874,10.80610495
93430,10.01391463,10.01391463,17.97329442,15.33407502
93432,13.43952952,13.43952952,13.51600797,15.15634154
93433,0.422553961,0.422553961,18.80405066,0.433212314
93434,11.02235155,11.26499349,11.88028208,11.02235155
93436,4.344211657,4.344211657,29.68818539,5.611451041
93437,5.954735075,5.954735075,19.95710016,9.4479031
93440,13.37628678,13.37628678,23.25445528,14.83401699
93441,12.64748764,12.64748764,32.24509577,12.64748764
93442,3.942964443,3.942964443,11.73231216,11.6628573
93444,1.284604499,8.395684553,8.395684553,1.284604499
93445,3.887721842,7.258353694,14.24348275,3.887721842
93446,4.244300602,4.244300602,15.9453617,6.630584326
93449,1.521993902,1.521993902,22.61594619,1.600509823
93450,24.97824462,24.97824462,50.03480768,40.6637218
93451,22.18643799,22.18643799,35.85615585,27.27276283
93452,14.13338116,14.13338116,41.93072761,36.06632862
93453,30.98721126,31.46046401,34.41968278,30.98721126
93454,12.27118485,12.27118485,13.95139479,13.20838141
93455,3.167930316,3.167930316,10.81468328,10.622086
93458,3.846109517,3.846109517,3.846109517,4.577564482
93460,6.066058012,6.066058012,25.28949604,6.066058012
93461,27.61709413,27.61709413,30.50896551,29.54701618
93463,1.886924427,1.886924427,30.44999993,3.647618262
93465,1.287522194,1.287522194,6.673090731,1.723884282
93501,26.89967065,26.89967065,30.68764621,32.02112707
93505,41.50236185,41.50236185,42.49773146,44.44205058
93510,11.03075542,11.03075542,11.45419883,11.45419883
93512,35.09423813,35.09423813,127.4621513,35.57135111
93513,28.10937181,28.10937181,109.1807981,28.69008541
93514,11.22851913,12.05084072,112.9494579,11.22851913
93516,38.74373939,38.74373939,43.11159522,44.96557081
93517,24.82969435,24.82969435,85.74785145,51.95493031
93518,22.61846657,22.61846657,37.47813147,35.06993883
93519,32.88029025,32.88029025,51.95403047,53.77703931
93522,40.70116262,40.70116262,100.0283225,47.78798878
93523,26.59784962,26.59784962,27.48442686,29.57055984
93524,24.33930717,24.33930717,24.83771968,26.91452013
93526,19.0859749,24.69559878,81.34468025,19.0859749
93527,34.83795021,34.83795021,57.90966063,48.55686124
93528,21.39944783,21.39944783,65.79908259,60.47564033
93529,16.84564392,16.84564392,100.3155196,17.12745234
93530,15.95998246,15.95998246,86.7706834,23.26035951
93531,8.204938133,8.204938133,30.49990778,29.48881304
93532,20.80307158,20.80307158,25.2146403,20.81704764
93534,1.130418771,1.130418771,1.159786618,2.305320536
93535,15.20874846,15.20874846,17.92429964,19.60914966
93536,10.11411813,10.11411813,16.28116293,13.57432612
93541,31.36790983,31.36790983,112.2620743,31.74783733
93543,8.54922028,8.54922028,10.69881526,13.02972599
93544,21.08119863,21.08119863,23.67148751,21.93262059
93545,3.171970911,3.171970911,78.42399888,8.682352107
93546,9.232676839,9.232676839,94.05891102,9.245400898
93549,34.76898932,34.76898932,74.52807306,38.54371257
93550,13.65621127,13.65621127,13.95202735,14.12083587
93551,2.471678785,2.471678785,7.63280297,3.237037655
93552,1.433173025,1.433173025,3.992907656,7.006323331
93553,15.73934117,15.73934117,17.86931972,17.29825764
93554,18.8322033,18.8322033,65.16010598,67.09194706
93555,1.600758446,1.600758446,82.4289496,77.19465987
93558,23.56346227,23.56346227,64.9228126,58.0107011
93560,16.0797262,16.0797262,19.40345945,19.44627262
93561,5.253905533,5.253905533,40.01881465,39.43856763
93562,21.94471344,21.94471344,102.6032721,77.45044136
93563,13.89518857,22.47914449,25.21543749,13.89518857
93591,16.23117651,16.23117651,18.6266205,21.648703
93592,37.19863212,37.19863212,119.9965062,85.21067129
93601,8.047387026,11.83311391,52.55101765,8.047387026
93602,30.29342096,31.38782123,38.09534022,30.29342096
93603,28.83636533,28.83636533,45.01997204,38.043652
93604,10.54371413,10.54371413,56.59422429,13.4422481
93605,26.1012089,26.1012089,51.05511159,30.39150757
93606,7.183410634,7.183410634,15.81750325,11.50249812
93608,29.181716,29.181716,44.05225326,44.88945202
93609,10.75173994,10.75173994,15.67547282,19.03899719
93610,18.96624202,18.96624202,23.53353553,37.02370851
93611,0.965369169,2.415849804,6.956938824,0.965369169
93612,0.787558526,0.787558526,4.731689846,2.483710558
93614,5.294287094,5.294287094,37.13679282,11.97264805
93615,4.800012547,4.800012547,26.6323087,18.23279361
93616,6.607812674,6.607812674,9.891423896,9.926526357
93618,7.378782687,7.378782687,27.34777757,19.93589856
93619,9.484107251,11.67721048,17.31788619,9.484107251
93620,3.463530314,3.463530314,26.10685477,46.5677502
93621,30.19652337,30.19652337,40.70829258,34.9964312
93622,15.54562897,15.54562897,43.46645117,49.95436704
93623,14.12898602,15.69431141,61.24792451,14.12898602
93624,21.4244451,21.4244451,36.75627254,38.37377311
93625,6.196462654,6.23917011,6.196462654,9.654181519
93626,13.20431099,13.20431099,23.40551117,16.26628185
93627,18.30077678,18.30077678,27.7114865,28.57811706
93628,39.92075419,39.92075419,56.87981254,51.20111954
93630,4.805675353,4.805675353,22.86345041,21.315007
93631,9.220859351,9.220859351,22.71390155,20.44072824
93633,41.75943167,49.50375281,65.47577469,41.75943167
93634,37.56974352,37.93754324,67.824723,37.56974352
93635,0.956204193,0.956204193,31.75446122,39.36047198
93636,9.891446674,9.891446674,19.09738365,12.57527391
93637,8.894114769,8.894114769,30.20663378,23.67265476
93638,7.702565375,7.702565375,29.27537184,21.33608556
93640,26.77115151,26.77115151,44.72712377,42.78895142
93641,29.01674624,29.01674624,48.2143078,40.48498724
93643,12.04049661,12.04049661,43.78512854,16.08617927
93644,4.528578443,5.756792572,52.74208337,4.528578443
93645,8.899599487,8.899599487,34.90646485,14.03134778
93646,16.44468244,16.44468244,30.92450998,29.32226737
93647,15.83409625,15.83409625,35.98102592,27.90998922
93648,1.339418827,1.339418827,15.53643042,15.71032758
93650,0.570761066,0.570761066,5.831048805,2.261995726
93651,16.95943866,17.46331285,24.70941631,16.95943866
93652,7.364863345,7.364863345,13.66986224,14.74610336
93653,17.01801428,17.01801428,38.46805644,21.09234136
93654,9.364250174,9.364250174,22.99728515,21.47683055
93656,16.95706963,16.95706963,23.56358395,26.47602825
93657,16.28852142,16.28852142,22.02586323,16.59077616
93660,14.77872146,14.77872146,29.06747081,29.89522323
93662,2.317733557,2.317733557,13.39876795,17.26751005
93664,32.99539551,32.99539551,46.94777872,37.11058466
93665,2.580873161,2.580873161,31.83905213,50.54669491
93666,7.979179085,7.979179085,29.75692156,21.7547301
93667,26.36049419,29.29941521,33.90281074,26.36049419
93668,16.93877345,16.93877345,34.36112462,33.75070198
93669,4.908772953,4.908772953,46.18139282,9.076481881
93673,11.14152888,11.14152888,24.08856448,17.22081469
93675,24.7034962,24.7034962,37.64686803,34.51524219
93701,0.440506808,0.440506808,0.808109782,0.907776964
93702,0.221370376,0.221370376,2.518615247,2.518615247
93703,0.94662022,0.94662022,0.94662022,0.955073641
93704,2.032433068,2.032433068,3.134316478,2.032433068
93705,2.756253054,2.756253054,3.670646772,3.554179822
93706,2.698990998,2.698990998,10.14807236,11.01463486
93710,0.894917495,0.894917495,3.676553721,0.896361625
93711,1.159139419,1.159139419,6.669059002,1.863207181
93720,0.448992514,0.616007338,6.953593777,0.448992514
93721,0.622014741,0.622014741,0.72073603,0.72073603
93722,1.856851081,1.856851081,6.904786099,3.43566888
93723,7.215991379,7.215991379,11.07729634,7.950988027
93725,3.886967743,3.886967743,4.35268163,9.777053543
93726,0.515083745,0.515083745,1.199579213,1.186651099
93727,1.905431076,3.798534825,6.213057335,1.905431076
93728,1.440304263,2.491518057,1.440304263,2.490443899
93730,0.544180322,0.544180322,10.67454309,3.317926236
93901,2.675104225,2.675104225,2.99862313,2.99862313
93905,1.744780176,2.005782902,3.367614923,1.744780176
93906,1.767750888,2.236466361,4.564782783,1.767750888
93907,5.051270622,6.172329206,8.42978876,5.051270622
93908,3.702891383,3.702891383,4.18040599,4.18040599
93920,29.18826972,29.18826972,47.67274191,31.07081407
93921,0.25372536,0.25372536,20.48803509,4.41568874
93923,6.042745543,6.042745543,21.66489924,6.12783737
93924,10.29388248,10.29388248,22.51379342,15.87216185
93925,7.457423869,7.457423869,16.50687036,15.66664307
93926,2.320560587,2.320560587,20.66583886,11.43001528
93927,13.04906865,13.04906865,41.50081621,16.1927711
93928,16.6570737,16.6570737,61.19479488,33.41222343
93930,7.106553319,7.106553319,57.85658622,26.45398409
93932,19.0721613,19.0721613,51.23280315,40.56006444
93933,1.830039165,1.830039165,9.196763883,7.344943637
93940,0.897150682,0.897150682,14.58318821,1.642460434
93943,1.025783349,1.025783349,15.90872796,1.700369717
93950,0.478608661,0.478608661,18.83655539,0.681753986
93953,2.09760693,2.09760693,20.78837251,2.312203881
93954,14.65122571,14.65122571,58.59229484,35.70707547
93955,3.508528262,3.847487162,9.9064984,3.508528262
93960,2.139217915,5.457943317,31.4371154,2.139217915
93962,3.159373449,3.261080386,3.159373449,3.159373449
94002,1.545987006,1.545987006,19.61342978,1.669595274
94005,2.661967678,2.661967678,3.321436526,3.439572476
94010,0.783026144,0.783026144,13.75430399,1.334046217
94014,1.810994902,1.810994902,4.748213158,2.588475624
94015,0.481011138,0.481011138,7.100114446,4.435416572
94019,8.002001237,8.002001237,22.77725194,10.47311301
94020,8.962643761,8.962643761,20.29267833,11.20644873
94021,11.22067801,11.22067801,24.03369691,14.62871483
94022,2.587540787,2.589288702,14.90401186,2.587540787
94024,0.420970238,0.420970238,11.45648343,2.895513625
94025,0.833807942,0.833807942,18.76064215,1.148663705
94027,0.958067137,0.958067137,20.39879054,1.827257416
94028,0.859581275,0.859581275,20.13191555,5.713252699
94030,0.675686381,1.320175707,10.97264655,0.675686381
94037,4.872057454,4.872057454,16.51682166,8.26544086
94038,7.745868768,7.745868768,19.37318788,10.51210762
94040,0.951829571,0.951829571,11.89984847,2.003849407
94041,0.141954332,0.141954332,11.7073263,1.828504052
94043,1.951081644,1.951081644,13.05676851,3.213124389
94044,1.036180924,1.036180924,12.05666835,5.992489311
94060,16.74895079,16.74895079,28.71952099,20.28647345
94061,0.869632614,2.017548496,20.82363827,0.869632614
94062,3.617728905,3.617728905,26.4458162,6.848971342
94063,0.642493936,0.642493936,17.31092633,1.633694048
94065,2.484948039,3.151178558,16.16503695,2.484948039
94066,0.958822038,0.958822038,9.157805171,3.297305413
94070,1.162599773,1.162599773,19.66432147,1.879635479
94074,11.16600361,11.16600361,28.58455382,14.90793876
94080,1.892780783,1.892780783,6.381258991,4.943135006
94085,2.098555323,2.098555323,8.734991038,2.243339607
94086,0.594182669,0.594182669,7.938779312,0.766041922
94087,1.228177956,1.489754943,7.746628568,1.228177956
94089,3.614323152,3.614323152,10.2166202,4.230427105
94102,0.1331014,0.1331014,0.300220971,0.300220971
94103,0.250985846,0.250985846,0.43519128,0.253002416
94104,0.016664372,0.016664372,1.273697962,1.080952558
94105,0.384582263,0.384582263,1.590655718,1.394751971
94107,0.221929744,0.221929744,0.964072805,1.094176827
94108,0.21186337,0.21186337,1.009128714,0.956037718
94109,0.094807376,0.094807376,1.208166875,1.10950378
94110,0.140165263,0.240809452,0.140165263,1.485002879
94111,0.433565582,0.433565582,1.917748655,1.772661102
94112,0.302241271,0.906143104,3.080897982,0.302241271
94114,0.137055174,0.137055174,1.513658995,0.290428708
94115,0.049820592,0.049820592,1.481383759,0.490575161
94116,0.833399049,0.950017799,3.52390186,0.833399049
94117,0.035113454,0.035113454,2.463259987,1.141030729
94118,0.112665168,0.112665168,2.951033303,0.519052822
94121,0.873463486,0.873463486,0.874951067,0.874951067
94122,0.305501225,0.305501225,2.455763935,1.559940374
94123,0.279316056,0.279316056,2.201573573,0.509251679
94124,0.668129676,0.668129676,0.826074483,3.592356019
94127,0.860732823,0.860732823,3.161476617,1.216253845
94128,1.774673905,2.262823712,9.016855046,1.774673905
94129,0.728008339,0.728008339,2.972848057,2.019266151
94130,3.007832059,3.007832059,4.656969929,4.469166048
94131,0.869467246,0.869467246,1.826188184,1.485432844
94132,0.926502768,0.926502768,5.252107213,1.976579349
94133,0.255661552,0.255661552,1.92900537,1.542987669
94134,0.06048385,0.06048385,1.32121303,1.858102613
94158,0.272887959,0.272887959,1.249556576,1.60384137
94301,0.568168463,0.568168463,18.72281526,1.847492291
94303,1.626432359,2.162962328,17.47916435,1.626432359
94304,0.444358902,0.444358902,17.50185388,3.115047668
94305,0.121932068,0.121932068,18.62347902,2.356921904
94306,0.533960469,0.533960469,16.19183273,1.094505079
94401,0.59764969,0.59764969,14.17340657,1.872699793
94402,0.823316868,0.823316868,16.61535243,1.703283884
94403,0.476679347,0.476679347,17.43862475,1.43673368
94404,2.32111542,2.32111542,16.16927601,3.113480035
94501,1.060224036,1.828629177,2.308211,1.060224036
94502,0.160300396,1.786297748,4.79052762,0.160300396
94503,1.800834671,4.891269642,5.298101264,1.800834671
94505,3.145444345,10.51521687,18.20499381,3.145444345
94506,1.088086203,1.088086203,17.01366286,1.149073618
94507,2.826542542,2.826542542,13.04614544,6.662178206
94508,3.763932059,3.763932059,22.32917843,10.76520489
94509,1.233677882,2.292107142,1.233677882,1.233677882
94510,4.205785551,4.205785551,8.573663366,5.479068682
94511,6.836365382,6.836365382,11.94376512,10.57930086
94512,11.24301852,11.24301852,13.23894726,12.53418744
94513,2.730356596,2.730356596,10.40157196,3.225864348
94514,5.714134289,11.9476623,18.71173558,5.714134289
94515,2.902768871,12.33636051,16.80775462,2.902768871
94516,2.364519283,2.364519283,6.868843809,5.38575777
94517,7.626030021,8.489588717,9.750412916,7.626030021
94518,1.030844799,1.030844799,15.394011,2.128609031
94519,0.897397645,0.897397645,14.4698763,1.361758351
94520,0.591359844,0.591359844,16.40761325,0.906565491
94521,0.259997666,4.646580313,10.82879899,0.259997666
94523,0.680343538,0.680343538,16.54551863,1.278662713
94525,3.062403427,4.470499746,6.464595059,3.062403427
94526,0.779086782,0.779086782,12.67028977,3.653590918
94528,3.672362258,3.672362258,15.86654677,4.698070001
94530,0.455856835,0.455856835,4.038881796,1.233347892
94531,0.747463872,0.747463872,2.545109237,2.010735606
94533,2.712854743,2.712854743,4.072402734,3.285862553
94534,2.28980744,2.28980744,5.76931779,5.76931779
94535,2.017293501,2.017293501,8.625885119,7.171336727
94536,1.099301095,1.099301095,10.51880207,2.753708887
94538,2.221268046,2.221268046,15.05882411,2.265395649
94539,2.634866487,3.688789552,14.38165618,2.634866487
94541,0.134903024,0.134903024,0.844681033,0.477945388
94542,3.02333424,3.02333424,3.025405178,3.025405178
94544,2.055950006,2.055950006,3.191036638,3.036832457
94545,0.733272658,0.733272658,5.178060274,2.613438502
94546,1.427121024,1.427121024,2.876555137,1.650036441
94547,1.812012088,1.812012088,9.692829836,7.63035763
94548,3.877146161,3.877146161,10.43947203,6.403365664
94549,0.445406003,0.878968849,11.8531295,0.445406003
94550,9.539286631,9.539286631,22.60078154,13.98715515
94551,5.362424383,6.808681927,20.45339453,5.362424383
94552,4.206705888,4.567702587,6.001346793,4.206705888
94553,0.993933969,0.993933969,13.86891253,4.341373908
94555,3.603171207,3.603171207,9.591208952,4.37855097
94556,4.108249591,4.108249591,9.011800384,4.591189571
94558,10.20548321,10.20548321,23.2787078,12.23520495
94559,4.54161144,5.669681646,10.33198073,4.54161144
94560,1.03208941,1.03208941,13.11382168,5.203704069
94561,3.037978959,3.037978959,7.730799805,6.360137088
94563,0.203995169,0.203995169,6.89815598,4.653811241
94564,0.410297608,0.410297608,7.873680066,6.589060441
94565,2.417769887,2.712022085,7.649697894,2.417769887
94566,1.498371319,1.498371319,15.36914668,2.856798278
94567,15.78401963,15.78401963,32.40208397,17.56798121
94568,1.189739366,1.84381359,12.25898288,1.189739366
94569,2.391717111,2.391717111,8.828769954,4.424215868
94571,13.5406439,13.5406439,15.8865074,15.30049949
94572,3.773748204,3.773748204,8.162085095,5.322937892
94573,4.98339959,4.98339959,20.79850674,14.64710705
94574,5.741534979,5.741534979,24.19337257,15.1657086
94575,4.025417746,4.025417746,9.205887502,4.51123418
94576,0.663842182,0.663842182,19.2353159,9.372973477
94577,0.735472941,0.735472941,2.084930627,5.072326962
94578,0.522334214,0.522334214,2.313737601,2.313737601
94579,1.647109939,1.647109939,3.822304415,3.822304415
94580,1.581877836,1.581877836,2.355703479,2.355703479
94582,1.016909439,2.897583828,14.2750643,1.016909439
94583,1.466442494,1.497505233,10.75111104,1.466442494
94585,6.135448449,6.135448449,9.705310434,9.705310434
