"FIPS","SVIth1","SVIth2","SVIth3","SVIth4","SVIS"
51075400100,0.0549,0.1687,0.3006,0.2913,0.1056
51075400200,0.1669,0.36,0.36,0.3625,0.2321
51075400400,0.2423,0.5655,0.2007,0.336,0.2576
51075400500,0.4207,0.568,0.2269,0.3269,0.3455
51077060202,0.654,0.5969,0.2838,0.7523,0.6399
51079030101,0.5671,0.7256,0.3463,0.8878,0.7032
51079030102,0.4384,0.4574,0.0818,0.4986,0.3455
51079030200,0.3349,0.5444,0.4002,0.2046,0.296
51081880101,0.5771,0.7661,0.5291,0.7406,0.6988
51083930201,0.7598,0.9991,0.4192,0.3215,0.7676
51083930500,0.6488,0.2894,0.4245,0.4336,0.4936
51083930800,0.7585,0.953,0.5578,0.5137,0.7816
51085320100,0.3777,0.3934,0.2571,0.1217,0.2005
51085320200,0.0917,0.1222,0.3275,0.0483,0.0338
51085320300,0.176,0.1336,0.1263,0.1707,0.0718
51085320400,0.3008,0.0785,0.3123,0.3248,0.1773
51085320500,0.2471,0.3418,0.0938,0.3189,0.1782
51085320701,0.0665,0.0529,0.2982,0.0246,0.0084
51085320702,0.1888,0.3701,0.3832,0.0725,0.1213
51085320801,0.0695,0.1091,0.1153,0.0355,0.0098
51085320803,0.0414,0.131,0.2219,0.0165,0.0077
51085320804,0.0248,0.2572,0.113,0.0779,0.0248
51085320805,0.0283,0.2724,0.3093,0.0163,0.0179
51085320900,0.172,0.3523,0.276,0.1069,0.1131
51085321001,0.3318,0.8641,0.2534,0.698,0.5296
51085321002,0.05,0.4246,0.3432,0.0793,0.0791
51085321100,0.1921,0.5447,0.346,0.1832,0.2073
51085321201,0.2679,0.2213,0.1056,0.1295,0.0972
51085321202,0.4394,0.5268,0.324,0.2995,0.3629
51085321300,0.153,0.2707,0.1455,0.0115,0.0198
51085321401,0.3033,0.2253,0.2748,0.095,0.1255
51085321402,0.0716,0.1802,0.2374,0.0476,0.029
51085321403,0.0764,0.1833,0.1386,0.0067,0.0052
51087200104,0.4472,0.298,0.1403,0.6702,0.3922
51087200106,0.6548,0.6612,0.6853,0.6683,0.7262
51087200107,0.1295,0.2683,0.5081,0.1119,0.1274
51087200108,0.0227,0.3972,0.0583,0.0898,0.0323
51087200109,0.0359,0.6543,0.0317,0.0456,0.0355
51087200112,0.1831,0.3178,0.4785,0.6333,0.3521
51087200116,0.0434,0.2852,0.4712,0.1586,0.1119
51087200119,0.1156,0.0878,0.652,0.1595,0.1237
51087200120,0.0384,0.1043,0.4201,0.7201,0.2186
51087200121,0.0056,0.0731,0.5509,0.3301,0.0962
51087200122,0.0415,0.1515,0.4795,0.0149,0.021
51087200123,0.4667,0.8124,0.7104,0.2466,0.5364
51087200124,0.0726,0.4817,0.382,0.6928,0.3288
51087200125,0.4504,0.2901,0.8123,0.3642,0.4762
51087200127,0.1954,0.5267,0.5396,0.6087,0.4148
51087200129,0.0119,0.1571,0.6555,0.3028,0.1449
51087200130,0.0258,0.2295,0.4098,0.0193,0.023
51087200201,0.034,0.057,0.3597,0.0144,0.0053
51087200202,0.0248,0.2131,0.0134,0.0106,0.0017
51087200302,0.229,0.0656,0.3886,0.1564,0.1034
51087200303,0.5587,0.3965,0.7243,0.2425,0.4813
51087200305,0.6101,0.8447,0.7161,0.622,0.7451
51087200404,0.6514,0.5355,0.6855,0.444,0.6257
51087200406,0.2217,0.097,0.5647,0.5073,0.2732
51087200407,0.3579,0.7883,0.7431,0.2215,0.4727
51087200410,0.8734,0.7969,0.9193,0.7668,0.9238
51087200411,0.4163,0.1484,0.761,0.2619,0.3545
51087200412,0.7592,0.5971,0.8879,0.5134,0.7664
51087200413,0.1111,0.2395,0.5805,0.0096,0.0462
51087200414,0.1696,0.272,0.6609,0.0116,0.0793
51087200501,0.752,0.3775,0.8171,0.1456,0.5567
51087200502,0.3353,0.3506,0.5867,0.0795,0.2204
51087200503,0.3921,0.7002,0.7738,0.7178,0.6554
51087200600,0.2702,0.0266,0.4503,0.2088,0.1029
51087200801,0.3676,0.174,0.4568,0.3467,0.292
51087200802,0.5272,0.6188,0.5922,0.0881,0.38
51087200804,0.8083,0.5672,0.7339,0.771,0.8184
51087200903,0.3895,0.8065,0.7167,0.3348,0.5359
51087200904,0.2367,0.414,0.7038,0.2387,0.3186
51087200905,0.2641,0.462,0.6894,0.216,0.3276
51087200906,0.1791,0.4554,0.3661,0.0127,0.0663
51087201001,0.2162,0.3596,0.7361,0.1975,0.2846
51087201002,0.8352,0.5414,0.6278,0.3478,0.676
51087201003,0.6998,0.7509,0.6174,0.4342,0.6783
51087201101,0.7502,0.8174,0.4472,0.7805,0.7846
51087201102,0.5678,0.6811,0.669,0.4827,0.6253
51087201201,0.6145,0.4224,0.5183,0.038,0.3006
51087201202,0.7989,0.9173,0.4358,0.6601,0.7997
51087201401,0.6149,0.7975,0.6424,0.3688,0.6319
51087201403,0.704,0.8076,0.3623,0.5646,0.6751
51087201404,0.4209,0.6357,0.1544,0.2196,0.294
51087201501,0.7634,0.718,0.5333,0.4854,0.6963
51087201502,0.5099,0.2783,0.3504,0.0841,0.2277
51087201601,0.2782,0.0858,0.2176,0.0655,0.0579
51087201602,0.1884,0.3124,0.5033,0.2936,0.2395
51087201701,0.4261,0.8073,0.3515,0.05,0.2751
51089010100,0.8443,0.9135,0.6126,0.5478,0.8249
51089010200,0.7896,0.8332,0.1635,0.8721,0.7772
51089010300,0.6225,0.445,0.2469,0.5708,0.5173
51089010601,0.7651,0.9731,0.2039,0.6451,0.7566
51089010602,0.7084,0.8934,0.5944,0.6818,0.7898
51089010800,0.7266,0.9414,0.3523,0.6263,0.7505
51091970100,0.3759,0.5626,0.002,0.3167,0.2465
51093280101,0.5405,0.392,0.2701,0.233,0.3394
51093280103,0.443,0.7349,0.5769,0.7611,0.6482
51093280104,0.1503,0.7278,0.1299,0.3994,0.253
51093280105,0.7474,0.896,0.6203,0.6103,0.7936
51093280106,0.3739,0.2892,0.2432,0.2055,0.2163
51093280200,0.3715,0.2667,0.2386,0.1597,0.1868
51093280400,0.6808,0.7269,0.217,0.435,0.5578
51095080101,0.1759,0.2943,0.1492,0.2293,0.1267
51095080202,0.1443,0.6403,0.3872,0.2692,0.2525
51095080203,0.0328,0.4861,0.3003,0.4488,0.201
51095080206,0.1069,0.4498,0.4189,0.4688,0.2739
51095080301,0.242,0.1857,0.4279,0.3753,0.2424
51095080303,0.155,0.2565,0.4056,0.2387,0.1703
51095080304,0.0789,0.3364,0.1729,0.5365,0.1925
51095080401,0.2162,0.8822,0.1917,0.036,0.1523
51095080402,0.2838,0.6567,0.5454,0.6736,0.5137
51097950400,0.749,0.5255,0.6004,0.2071,0.5592
51097950500,0.3955,0.6978,0.1492,0.2555,0.311
51099040100,0.1941,0.2762,0.4135,0.5025,0.2847
51099040200,0.3968,0.28,0.3686,0.2504,0.2758
51099040300,0.323,0.5578,0.2857,0.4281,0.352
51099040400,0.0507,0.251,0.3786,0.052,0.0474
51099040500,0.1912,0.3695,0.2011,0.0966,0.1022
51101950101,0.5083,0.5401,0.2078,0.1422,0.2881
51101950102,0.2789,0.3199,0.1844,0.1352,0.1378
51101950200,0.4385,0.4813,0.2588,0.2391,0.3083
51101950300,0.1931,0.6073,0.3615,0.5153,0.3516
51103030100,0.3221,0.2389,0.2992,0.3831,0.2633
51103030200,0.4303,0.7856,0.3985,0.7724,0.6168
51103030300,0.2844,0.5075,0.3979,0.6447,0.431
51105950500,0.9477,0.9632,0.0081,0.5498,0.7613
51105950600,0.7659,0.5101,0.0081,0.3569,0.4501
51107610101,0.057,0.2707,0.3067,0.0123,0.0194
51107610102,0.0548,0.0891,0.3454,0.0323,0.0171
51107610201,0.1064,0.1595,0.3595,0.0553,0.0485
51107610202,0.0902,0.1025,0.1195,0.0439,0.0137
51107610300,0.0965,0.1058,0.401,0.1791,0.0893
51107610503,0.0183,0.0915,0.677,0.019,0.0247
51107610504,0.0809,0.188,0.633,0.2893,0.1878
51107610506,0.2718,0.2574,0.8066,0.2766,0.3413
51107610507,0.2157,0.2205,0.5373,0.1544,0.1769
51107610601,0.0795,0.1516,0.2851,0.1166,0.057
51107610602,0.1199,0.123,0.5875,0.0235,0.0484
51107610603,0.2811,0.5296,0.7461,0.7575,0.5727
51107610701,0.0663,0.1463,0.3986,0.1715,0.0867
51107610702,0.1971,0.1526,0.5341,0.5903,0.3066
51107610703,0.015,0.2761,0.2442,0.218,0.0764
51107610800,0.15,0.3304,0.0801,0.0648,0.0486
51107610900,0.34,0.2568,0.475,0.3047,0.2933
51107611004,0.0396,0.1862,0.5693,0.0709,0.0673
51107611005,0.0071,0.1645,0.3795,0.0696,0.0308
51107611006,0.014,0.0834,0.6632,0.2644,0.1117
51107611009,0.0226,0.1589,0.5113,0.0594,0.0437
51107611012,0.0627,0.1581,0.6749,0.0171,0.0449
51107611013,0.0828,0.3397,0.7247,0.0516,0.1243
51107611014,0.0771,0.1366,0.7348,0.2678,0.1872
51107611016,0.0064,0.2979,0.5535,0.0875,0.0726
51107611017,0.1209,0.2308,0.6209,0.2233,0.1912
51107611019,0.0627,0.0493,0.4799,0.0253,0.0155
51107611021,0.0594,0.191,0.7679,0.1259,0.1423
51107611022,0.0366,0.1652,0.6674,0.0452,0.0605
51107611023,0.015,0.1098,0.4776,0.1298,0.0541
51107611024,0.0084,0.1192,0.4494,0.0755,0.0331
51107611025,0.0317,0.251,0.7257,0.1723,0.1533
51107611101,0.3087,0.1178,0.7541,0.1867,0.2539
51107611102,0.0999,0.0576,0.6769,0.1095,0.086
51107611202,0.2171,0.4077,0.5034,0.3977,0.3151
51107611204,0.3959,0.1071,0.8104,0.1941,0.3101
51107611205,0.5209,0.2531,0.8471,0.4331,0.5398
51107611206,0.0119,0.1149,0.5647,0.1778,0.0793
51107611207,0.0699,0.0914,0.6642,0.0978,0.0843
51107611208,0.0137,0.2234,0.6103,0.0732,0.0683
51107611209,0.1901,0.1967,0.5793,0.1268,0.1562
51107611300,0.2746,0.0974,0.8227,0.3702,0.3255
51107611400,0.4548,0.2431,0.8852,0.378,0.4948
51107611502,0.4225,0.0685,0.8639,0.2684,0.3476
51107611601,0.3332,0.0786,0.7903,0.4154,0.3469
51107611602,0.5408,0.1718,0.9097,0.6429,0.6151
51107611700,0.2622,0.0798,0.8876,0.2388,0.2756
51107611801,0.0562,0.0798,0.8043,0.2113,0.1475
51107611802,0.1399,0.2531,0.7593,0.059,0.1441
51107611803,0.0891,0.2356,0.7469,0.0875,0.1391
51107611804,0.0844,0.1064,0.778,0.1006,0.118
51107611805,0.0163,0.2019,0.5975,0.0078,0.02
51107611806,0.0182,0.0805,0.6968,0.0946,0.0624
51107611900,0.0577,0.094,0.7294,0.0909,0.0886
51109950100,0.3175,0.4738,0.3981,0.4138,0.3575
51109950201,0.7749,0.8327,0.5359,0.9249,0.8715
51109950202,0.7017,0.5272,0.4918,0.5064,0.6198
51109950300,0.6249,0.5133,0.2492,0.1811,0.3766
51109950400,0.4051,0.7729,0.5143,0.0927,0.3409
51109950500,0.5575,0.6392,0.3627,0.2855,0.4533
51113930100,0.458,0.32,0.2738,0.6717,0.4455
51113930200,0.4767,0.6689,0.2658,0.676,0.5375
51115951300,0.2946,0.2827,0.1061,0.3088,0.1845
51115951400,0.3001,0.511,0.1411,0.4585,0.2982
51117930200,0.7506,0.9916,0.3072,0.7587,0.828
51117930400,0.7725,0.8794,0.3103,0.8256,0.7989
51117930500,0.3087,0.4885,0.2948,0.1594,0.2214
51117930800,0.7848,0.8546,0.3642,0.6662,0.7578
51119950900,0.5376,0.2949,0.2059,0.2202,0.2885
51119951100,0.5029,0.4935,0.1221,0.43,0.3759
51119951200,0.5327,0.5741,0.1659,0.5717,0.4747
51121020300,0.5951,0.0335,0.4935,0.9548,0.5693
51121020500,0.4088,0.0141,0.4933,0.1109,0.088
51121020600,0.2607,0.0215,0.3525,0.6845,0.2014
51121020700,0.524,0.018,0.4521,0.8381,0.4005
51121020800,0.3488,0.5713,0.0607,0.7961,0.4291
51121020900,0.2812,0.6819,0.1295,0.4966,0.337
51121021000,0.1311,0.3368,0.1175,0.5437,0.2043
51121021100,0.2596,0.4053,0.4713,0.4708,0.353
51121021200,0.3637,0.097,0.2045,0.2752,0.1696
51121021300,0.1618,0.5151,0.318,0.2463,0.209
51125950200,0.0724,0.5646,0.0808,0.5018,0.1972
51125950300,0.4654,0.5469,0.3938,0.6464,0.5295
51127700100,0.272,0.0974,0.1455,0.1072,0.0676
51127700200,0.1622,0.2141,0.1684,0.1596,0.0885
51131930100,0.6409,0.8587,0.6539,0.935,0.8546
51131930200,0.4509,0.48,0.6506,0.6162,0.565
51131930300,0.6512,0.7457,0.5812,0.5844,0.6915
51133020100,0.6534,0.5799,0.2307,0.4853,0.5296
51133020200,0.3694,0.6757,0.2788,0.1839,0.2978
51133020300,0.4599,0.6159,0.2109,0.166,0.2974
51137110102,0.5471,0.7799,0.5798,0.2279,0.5192
51137110103,0.2758,0.681,0.3031,0.0796,0.1961
51137110104,0.3664,0.7186,0.3833,0.0863,0.2699
51137110200,0.7795,0.991,0.6064,0.9832,0.9669
51137110300,0.4118,0.7543,0.3178,0.886,0.6303
51139030100,0.7526,0.7834,0.0779,0.1326,0.4293
51139030300,0.72,0.8574,0.0239,0.2301,0.4689
51139030400,0.8136,0.6142,0.1272,0.6627,0.6513
51139030500,0.692,0.8267,0.2124,0.3607,0.5644
51143010801,0.4007,0.3971,0.3063,0.2133,0.2731
51143010900,0.5099,0.384,0.2955,0.4201,0.4046
51143011002,0.5568,0.8199,0.1492,0.3715,0.4748
51143011200,0.7612,0.771,0.4296,0.1808,0.5674
51143011300,0.4595,0.7496,0.5025,0.7551,0.639
51143011400,0.7823,0.8442,0.541,0.3512,0.6984
51145500101,0.1367,0.2316,0.073,0.0327,0.0219
51145500102,0.1462,0.1314,0.0634,0,0.0028
51145500200,0.1521,0.2714,0.1313,0.2804,0.1256
51145500400,0.3341,0.4951,0.138,0.0727,0.1402
51149850301,0.764,0.7601,0.5456,0.6413,0.7552
51149850302,0.2828,0.2392,0.2795,0.313,0.2165
51149850400,0.2723,0.5044,0.2302,0.4556,0.3094
51149850501,0.316,0.2237,0.24,0.1544,0.1536
51149850502,0.3989,0.5305,0.3897,0.4612,0.4244
51153900100,0.1483,0.1179,0.5643,0.0929,0.0997
51153900201,0.6609,0.433,0.7758,0.0303,0.3882
51153900202,0.6617,0.374,0.8871,0.394,0.6384
51153900300,0.348,0.0373,0.8218,0.4135,0.315
51153900403,0.7062,0.6448,0.8543,0.8669,0.8499
51153900404,0.6126,0.4149,0.8908,0.1537,0.5203
51153900408,0.3557,0.306,0.8462,0.0623,0.2746
51153900502,0.0264,0.0596,0.7966,0.5417,0.2176
51153900701,0.2253,0.1502,0.8522,0.4973,0.382
51153900702,0.5145,0.1373,0.8407,0.4089,0.4842
51153900801,0.1686,0.1253,0.8105,0.1285,0.1811
51153900802,0.2588,0.5347,0.8671,0.2969,0.4323
51153900904,0.4706,0.2419,0.7535,0.0942,0.3132
51153900905,0.3252,0.2379,0.748,0.5304,0.4405
51153901001,0.468,0.3013,0.7951,0.8546,0.6641
51153901005,0.0766,0.1787,0.5902,0.0327,0.0559
51153901008,0.4221,0.399,0.8595,0.4729,0.5468
51153901009,0.0263,0.245,0.5481,0.02,0.0357
51153901010,0.0445,0.1157,0.5292,0.0449,0.0384
51153901011,0.1209,0.1167,0.6364,0.0097,0.0378
51153901012,0.1809,0.3699,0.5834,0.1272,0.1927
51153901203,0.7613,0.2306,0.8874,0.0503,0.4584
51153901208,0.1851,0.5236,0.7229,0.4062,0.3897
51153901209,0.2881,0.0962,0.7972,0.1128,0.2047
51153901211,0.6356,0.6937,0.7613,0.1568,0.5564
51153901212,0.4918,0.1956,0.8743,0.4458,0.5197
51153901219,0.0645,0.2204,0.3819,0.0223,0.0305
51153901221,0.2333,0.3108,0.6645,0.2717,0.2936
51153901222,0.3473,0.5183,0.6063,0.1509,0.3199
51153901223,0.285,0.2056,0.6994,0.16,0.2456
51153901224,0.1912,0.4362,0.7442,0.0159,0.1375
51153901225,0.3117,0.2371,0.8259,0.3763,0.4026
51153901226,0.3913,0.413,0.8217,0.0854,0.3331
51153901227,0.4898,0.2871,0.8453,0.5195,0.5627
51153901228,0.1865,0.1957,0.6724,0.065,0.1339
51153901229,0.3725,0.0434,0.8564,0.1056,0.2082
51153901230,0.2301,0.1053,0.6998,0.0258,0.0917
51153901231,0.1509,0.2942,0.6166,0.3995,0.2853
51153901233,0.1185,0.17,0.6366,0.1115,0.1265
51153901234,0.1115,0.1095,0.6096,0.1314,0.1118
51153901235,0.0341,0.1496,0.5626,0,0.0122
51153901236,0.1114,0.1672,0.579,0.1096,0.112
51153901237,0.5032,0.2451,0.8023,0.1449,0.3827
51153901303,0.0732,0.1549,0.5497,0.0201,0.0371
51153901304,0.2577,0.0827,0.6639,0.2509,0.217
51153901305,0.1401,0.3027,0.5237,0.0614,0.1088
51153901306,0.0826,0.3486,0.4098,0.0207,0.0474
51153901409,0.1178,0.215,0.6115,0.3866,0.2421
51153901410,0.1194,0.1403,0.6644,0.2665,0.1904
51153901411,0.0387,0.2491,0.4558,0.1186,0.0848
51153901412,0.0961,0.1678,0.6514,0.0112,0.0437
51153901413,0.1695,0.2684,0.6266,0.0176,0.0849
51153901414,0.2335,0.6603,0.6579,0.0287,0.1982
51153901415,0.0124,0.2217,0.6665,0.0164,0.0363
51153901416,0.1626,0.2721,0.71,0.0204,0.1023
51153901417,0.0646,0.182,0.2844,0.0348,0.0261
51153901503,0.0625,0.2832,0.3482,0.0107,0.0227
51153901504,0.1189,0.5159,0.4166,0.2881,0.2295
51153901505,0.0317,0.1932,0.6718,0,0.0209
51153901506,0.0872,0.266,0.8075,0.0089,0.0732
51153901507,0.0887,0.1009,0.6499,0.059,0.0702
51153901508,0.0443,0.2632,0.7132,0.1465,0.1493
51153901509,0.0624,0.1234,0.439,0,0.0088
51153901510,0.0765,0.254,0.6794,0.1118,0.1374
51153901511,0.0068,0.6536,0.3591,0.0374,0.0597
51153901601,0.5487,0.5353,0.8755,0.2059,0.5389
51153901602,0.5325,0.5738,0.8446,0.3135,0.576
51153901701,0.5667,0.1149,0.923,0.6508,0.6118
51153901900,0.7389,0.2992,0.8763,0.8146,0.7887
51155210100,0.5015,0.7028,0.2828,0.3287,0.4365
51155210201,0.7803,0.6236,0.4407,0.815,0.7672
51155210202,0.4607,0.7548,0.1584,0.6073,0.4942
51155210300,0.7046,0.8736,0.2391,0.3831,0.6026
51155210400,0.7109,0.4857,0.0683,0.1904,0.3622
51155210700,0.5803,0.7657,0.235,0.8244,0.661
51157950100,0.3869,0.7525,0.2315,0.2813,0.3578
51157950200,0.3142,0.4049,0.2331,0.268,0.2402
51161030100,0.4312,0.406,0.1104,0.3769,0.2983
51161030201,0.1495,0.2122,0.5542,0.0958,0.1225
51161030205,0.1123,0.3466,0.3601,0.0955,0.1014
51161030300,0.3394,0.3632,0.1884,0.65,0.3645
51161030600,0.1792,0.3897,0.4558,0.1077,0.1576
51161030701,0.2164,0.4928,0.1698,0.1205,0.1348
51161030702,0.3742,0.817,0.3852,0.2245,0.3907
51161030802,0.0354,0.5161,0.0974,0.1827,0.0834
51161030900,0.2613,0.6539,0.3174,0.7452,0.467
51161031000,0.4763,0.5407,0.3973,0.2593,0.3878
51161031101,0.5941,0.8499,0.2831,0.8318,0.7081
51161031102,0.5905,0.8195,0.2276,0.3853,0.5224
51161031201,0.173,0.7287,0.1833,0.046,0.1113
51161031202,0.1257,0.2332,0.2267,0.2034,0.1063
51163930100,0.6016,0.4209,0.1374,0.688,0.508
51163930200,0.5828,0.3629,0.0851,0.1839,0.2706
51163930300,0.332,0.2956,0.1919,0.4065,0.2614
51163930400,0.7639,0.7306,0.2842,0.7252,0.7164
51165010200,0.615,0.8544,0.2163,0.3793,0.5421
51165010300,0.5161,0.8296,0.4133,0.294,0.5044
51165010400,0.525,0.205,0.1861,0.1039,0.189
51165010600,0.2998,0.1574,0.4477,0.6003,0.3403
51165010700,0.3779,0.7057,0.0824,0.1842,0.2495
51165010800,0.7191,0.7549,0.4568,0.694,0.7315
51165010900,0.768,0.5244,0.3807,0.5618,0.6439
51165011000,0.582,0.5747,0.0043,0.1641,0.2775
51165011100,0.483,0.2246,0.2956,0.567,0.3998
51165011200,0.4074,0.4164,0.0452,0.6272,0.3512
51165011400,0.1907,0.721,0.5923,0.567,0.4583
51165011600,0.318,0.3269,0.2313,0.5251,0.3149
51165011700,0.5497,0.1308,0.5969,0.3145,0.3889
51165011800,0.1082,0.2495,0.1827,0.5241,0.1857
51165011900,0.5583,0.7198,0.3564,0.181,0.4232
51165012000,0.4376,0.3898,0.2372,0.5173,0.3867
51167030200,0.8726,0.7288,0.131,0.6436,0.7068
51169030100,0.6675,0.9048,0.1158,0.5359,0.6119
51169030600,0.7062,0.6844,0.0376,0.7796,0.6194
51171040100,0.5271,0.66,0.2501,0.4785,0.4855
51171040201,0.155,0.4499,0.0364,0.3856,0.1643
51171040202,0.5003,0.5587,0.0995,0.0958,0.2239
51171040300,0.2926,0.538,0.1219,0.5303,0.3192
51171040400,0.3543,0.2169,0.0152,0.085,0.0801
51171040500,0.7153,0.9903,0.5431,0.946,0.9227
51171040600,0.379,0.5301,0.1973,0.2287,0.2678
51171040700,0.6596,0.6644,0.6215,0.8229,0.7633
51171040800,0.4639,0.4791,0.5146,0.825,0.6117
51173030200,0.8326,0.9261,0.1458,0.5452,0.7208
51173030301,0.643,0.875,0.0739,0.6528,0.611
51173030302,0.5583,0.9661,0.066,0.9126,0.7206
51173030600,0.8365,0.7072,0.1314,0.6922,0.6972
51173030701,0.6055,0.8542,0.1988,0.8062,0.6819
51175200100,0.5371,0.6687,0.2196,0.2744,0.4044
51175200400,0.4367,0.8798,0.2795,0.8682,0.6619
51175200500,0.5667,0.7777,0.2815,0.4167,0.5253
51177020104,0.3812,0.4798,0.3591,0.0865,0.2198
51177020105,0.0892,0.1845,0.0634,0.0395,0.0148
51177020106,0.195,0.5525,0.4019,0.4426,0.3265
51177020107,0.1145,0.4333,0.248,0.0613,0.0763
51177020108,0.6031,0.891,0.6984,0.8329,0.8169
51177020109,0.3957,0.7042,0.3427,0.7414,0.552
51177020110,0.6346,0.3658,0.7095,0.902,0.7518
51177020111,0.2893,0.2584,0.422,0.1102,0.1674
51177020112,0.2486,0.0986,0.3935,0.011,0.0361
51177020113,0.3603,0.183,0.3527,0.3747,0.275
51177020114,0.4426,0.528,0.6799,0.2209,0.4284
51177020201,0.6577,0.6784,0.6829,0.5225,0.6858
51177020202,0.4957,0.4297,0.6508,0.1099,0.3562
51177020203,0.1917,0.4265,0.4201,0.3597,0.2725
51177020204,0.2249,0.3573,0.5551,0.376,0.3112
51177020205,0.2701,0.2515,0.607,0.2722,0.2792
51177020304,0.2077,0.7241,0.6116,0.4183,0.4217
51177020305,0.5318,0.1178,0.7779,0.2776,0.4119
51177020306,0.2558,0.7319,0.7177,0.0712,0.2967
51177020307,0.2783,0.1277,0.4291,0.0456,0.0881
51177020308,0.1772,0.4586,0.5289,0.0083,0.079
51177020309,0.3621,0.513,0.5234,0.1412,0.2963
51177020310,0.3599,0.3795,0.3942,0.1792,0.2571
51177020311,0.4845,0.6675,0.6103,0.4036,0.5384
51177020404,0.5221,0.763,0.3638,0.6075,0.5872
51177020405,0.4856,0.3206,0.2195,0.1017,0.2074
51177020406,0.4433,0.2345,0.1772,0.1468,0.1861
51177020407,0.214,0.2493,0.3131,0.1529,0.1367
51177020408,0.2516,0.2205,0.3653,0.2034,0.1781
51179010103,0.2104,0.5759,0.3656,0.1299,0.198
51179010105,0.1268,0.1354,0.7031,0.0347,0.0803
51179010106,0.3265,0.2777,0.4547,0.4517,0.3418
51179010107,0.0798,0.0382,0.322,0.1278,0.0321
51179010108,0.1231,0.2335,0.4923,0.1828,0.1477
51179010202,0.1732,0.2407,0.4619,0.0795,0.1115
51179010205,0.1962,0.1277,0.4707,0.0846,0.0975
51179010206,0.1453,0.386,0.6347,0.027,0.111
51179010210,0.1835,0.3747,0.7359,0.1539,0.2495
51179010212,0.0914,0.3234,0.5834,0.0431,0.0913
51179010213,0.1364,0.0701,0.2404,0,0.004
51179010214,0.2119,0.6164,0.666,0.4433,0.4213
51179010301,0.111,0.1088,0.3853,0.1796,0.0927
51179010303,0.166,0.3085,0.3731,0.1642,0.1493
51179010304,0.3682,0.7478,0.5945,0.2216,0.4214
51179010305,0.3386,0.3921,0.6472,0.1579,0.3032
51179010403,0.291,0.4035,0.3319,0.0797,0.1573
51179010404,0.1116,0.7374,0.4405,0.0096,0.0888
51179010405,0.2248,0.3434,0.2319,0.0174,0.0532
51179010406,0.1051,0.7016,0.2222,0.2032,0.1799
51179010502,0.2247,0.2007,0.2587,0.145,0.1163
51179010503,0.1464,0.5198,0.1427,0.1483,0.1222
51179010504,0.2109,0.5439,0.4099,0.0211,0.1073
51181860100,0.7396,0.758,0.3253,0.3692,0.6034
51181860200,0.4818,0.4233,0.3164,0.2904,0.3545
51183870400,0.8607,0.9804,0.3144,0.8098,0.8782
51185020700,0.8377,0.9311,0.0954,0.8816,0.8189
51185020900,0.952,0.945,0.0926,0.9235,0.8951
51185021100,0.5252,0.5405,0.2232,0.6892,0.5235
51187020100,0.4533,0.1125,0.0722,0.1984,0.1486
51187020200,0.2696,0.3298,0.216,0.0255,0.0691
51187020300,0.4767,0.4304,0.0747,0.3871,0.3163
51187020400,0.7379,0.8964,0.4709,0.8911,0.8471
51187020500,0.776,0.6883,0.1914,0.455,0.5976
51187020602,0.6388,0.6725,0.3181,0.5598,0.5926
51187020700,0.335,0.3925,0.0194,0.0244,0.0579
51191010200,0.6145,0.8075,0.2134,0.2849,0.4862
51191010401,0.0757,0.5659,0.0526,0.1489,0.084
51191010402,0.6686,0.8481,0.0987,0.4967,0.5717
51191010501,0.5243,0.5588,0.1803,0.7654,0.543
51191010601,0.608,0.9218,0.1446,0.5069,0.5888
51191010700,0.7988,0.7458,0.1061,0.1361,0.4574
51191010900,0.773,0.7701,0.0037,0.4444,0.5513
51191011000,0.3493,0.3917,0.0033,0.5175,0.267
51193010100,0.6303,0.6367,0.4954,0.1743,0.4723
51193010200,0.4757,0.2035,0.5209,0.3398,0.3656
51193010300,0.5288,0.1722,0.7045,0.3771,0.4503
51193010400,0.5948,0.7842,0.4595,0.7109,0.6875
51195931100,0.9539,0.9446,0.0607,0.5949,0.7821
51197050100,0.791,0.6814,0.0707,0.8013,0.6854
51197050200,0.6036,0.8344,0.1871,0.9121,0.7215
51197050301,0.4509,0.5772,0.0573,0.5903,0.4009
51199050203,0.1023,0.6783,0.672,0.0425,0.1689
51199050204,0.4967,0.5132,0.5168,0.361,0.4629
51199050205,0.1445,0.5828,0.4277,0.1679,0.2062
51199050206,0.1013,0.1198,0.5732,0.0511,0.0628
51199050303,0.2625,0.7231,0.4043,0.5756,0.4483
51199050304,0.0629,0.4648,0.2511,0.0086,0.0251
51199050305,0.2782,0.1708,0.6346,0.0444,0.1327
51199050306,0.3249,0.7348,0.5161,0.4484,0.4653
51199050401,0.1708,0.3743,0.2206,0.0545,0.0751
51199050402,0.3008,0.5632,0.1787,0.0684,0.1453
51199051000,0.4893,0.9249,0.3597,0.4353,0.5697
51199051100,0.3075,0.2219,0.6525,0.0172,0.1221
51510200202,0.0015,0.2414,0.1602,0.0281,0.0072
51510200302,0.259,0.2997,0.8337,0.4699,0.4312
51510200404,0.0038,0.0182,0.524,0.2054,0.024
51510200600,0.4156,0.1713,0.7677,0.5759,0.484
51510200703,0.0935,0.0431,0.5612,0.3338,0.1228
51510200801,0.1324,0.4296,0.6506,0.411,0.3233
51510200900,0.0075,0.0946,0.2734,0.1425,0.03
